layer_names,pr
conv1,0.0
layer1.0.conv1,0.97094727
layer1.0.conv2,0.9583333
layer1.0.conv3,0.74420166
layer1.0.shortcut.0,0.82092285
layer1.1.conv1,0.88391113
layer1.1.conv2,0.9206272
layer1.1.conv3,0.880188
layer1.2.conv1,0.81170654
layer1.2.conv2,0.8282878
layer1.2.conv3,0.7642822
layer2.0.conv1,0.53604126
layer2.0.conv2,0.5410156
layer2.0.conv3,0.5093384
layer2.0.shortcut.0,0.61994934
layer2.1.conv1,0.57185364
layer2.1.conv2,0.44618055
layer2.1.conv3,0.4508667
layer2.2.conv1,0.53489685
layer2.2.conv2,0.46655273
layer2.2.conv3,0.53338623
layer2.3.conv1,0.59506226
layer2.3.conv2,0.7064345
layer2.3.conv3,0.8002472
layer3.0.conv1,0.348114
layer3.0.conv2,0.4265374
layer3.0.conv3,0.5165405
layer3.0.shortcut.0,0.54816055
layer3.1.conv1,0.64743805
layer3.1.conv2,0.72158813
layer3.1.conv3,0.73854065
layer3.2.conv1,0.597908
layer3.2.conv2,0.60813224
layer3.2.conv3,0.53865814
layer3.3.conv1,0.46394348
layer3.3.conv2,0.43204752
layer3.3.conv3,0.43657684
layer3.4.conv1,0.41870117
layer3.4.conv2,0.5495317
layer3.4.conv3,0.6514702
layer3.5.conv1,0.39051437
layer3.5.conv2,0.566591
layer3.5.conv3,0.59975433
layer4.0.conv1,0.23650742
layer4.0.conv2,0.35386318
layer4.0.conv3,0.36508465
layer4.0.shortcut.0,0.49563122
layer4.1.conv1,0.30055523
layer4.1.conv2,0.21874025
layer4.1.conv3,0.2906313
layer4.2.conv1,0.23390675
layer4.2.conv2,0.22056283
layer4.2.conv3,0.3597231
linear,0.0
