layer_names,pr
conv1,0.0
layer1.0.conv1,0.96362305
layer1.0.conv2,0.9710015
layer1.0.conv3,0.8093262
layer1.0.shortcut.0,0.83807373
layer1.1.conv1,0.5527344
layer1.1.conv2,0.28838432
layer1.1.conv3,0.20635986
layer1.2.conv1,0.31689453
layer1.2.conv2,0.34613717
layer1.2.conv3,0.2312622
layer2.0.conv1,0.17410278
layer2.0.conv2,0.22555202
layer2.0.conv3,0.25442505
layer2.0.shortcut.0,0.25563812
layer2.1.conv1,0.36039734
layer2.1.conv2,0.42063394
layer2.1.conv3,0.34280396
layer2.2.conv1,0.23170471
layer2.2.conv2,0.23362902
layer2.2.conv3,0.18948364
layer2.3.conv1,0.16671753
layer2.3.conv2,0.21170384
layer2.3.conv3,0.2210846
layer3.0.conv1,0.15065765
layer3.0.conv2,0.22925313
layer3.0.conv3,0.18632507
layer3.0.shortcut.0,0.2590847
layer3.1.conv1,0.27233505
layer3.1.conv2,0.18949382
layer3.1.conv3,0.15203094
layer3.2.conv1,0.22685623
layer3.2.conv2,0.22342937
layer3.2.conv3,0.2231865
layer3.3.conv1,0.26716614
layer3.3.conv2,0.35095215
layer3.3.conv3,0.33449173
layer3.4.conv1,0.2847824
layer3.4.conv2,0.44895256
layer3.4.conv3,0.5300369
layer3.5.conv1,0.29993057
layer3.5.conv2,0.4741211
layer3.5.conv3,0.59669113
layer4.0.conv1,0.26679993
layer4.0.conv2,0.5436427
layer4.0.conv3,0.62342453
layer4.0.shortcut.0,0.6413393
layer4.1.conv1,0.58837605
layer4.1.conv2,0.42936748
layer4.1.conv3,0.58214664
layer4.2.conv1,0.74632645
layer4.2.conv2,0.78930116
layer4.2.conv3,0.7807598
linear,0.0
