layer_names,pr
conv1,0.0
layer1.0.conv1,0.9772949
layer1.0.conv2,0.96847874
layer1.0.conv3,0.83618164
layer1.0.shortcut.0,0.87384033
layer1.1.conv1,0.68133545
layer1.1.conv2,0.59865993
layer1.1.conv3,0.55804443
layer1.2.conv1,0.56933594
layer1.2.conv2,0.59380424
layer1.2.conv3,0.6268921
layer2.0.conv1,0.6550598
layer2.0.conv2,0.69799805
layer2.0.conv3,0.6333618
layer2.0.shortcut.0,0.6941681
layer2.1.conv1,0.8224945
layer2.1.conv2,0.8468221
layer2.1.conv3,0.81874084
layer2.2.conv1,0.5968628
layer2.2.conv2,0.55945504
layer2.2.conv3,0.5324249
layer2.3.conv1,0.46409607
layer2.3.conv2,0.49795872
layer2.3.conv3,0.60943604
layer3.0.conv1,0.39624023
layer3.0.conv2,0.49302673
layer3.0.conv3,0.36818314
layer3.0.shortcut.0,0.5241871
layer3.1.conv1,0.50735474
layer3.1.conv2,0.40441895
layer3.1.conv3,0.30025482
layer3.2.conv1,0.41161346
layer3.2.conv2,0.42725796
layer3.2.conv3,0.36751175
layer3.3.conv1,0.44221497
layer3.3.conv2,0.57007515
layer3.3.conv3,0.549984
layer3.4.conv1,0.43655014
layer3.4.conv2,0.6290215
layer3.4.conv3,0.6586876
layer3.5.conv1,0.49001694
layer3.5.conv2,0.7190128
layer3.5.conv3,0.7583351
layer4.0.conv1,0.58159447
layer4.0.conv2,0.9099774
layer4.0.conv3,0.93760014
layer4.0.shortcut.0,0.95484114
layer4.1.conv1,0.96903133
layer4.1.conv2,0.9757254
layer4.1.conv3,0.9659214
layer4.2.conv1,0.98882866
layer4.2.conv2,0.9957793
layer4.2.conv3,0.9863386
linear,0.0
