Name,Dense Accuracy,Pruned Accuracy
vgg19_dilation_normal_cifar10_1769452928.5580466_rf_level_180_recording_dilation_100_no_ffcv_test_acc_93.36.pth,93.36,10.0
vgg19_dilation_normal_cifar10_1769452983.2034147_rf_level_180_recording_dilation_100_no_ffcv_test_acc_93.38.pth,93.38,10.0
vgg19_dilation_normal_cifar10_1769452944.657234_rf_level_180_recording_dilation_100_no_ffcv_test_acc_93.47.pth,93.47,10.0
vgg19_dilation_normal_cifar10_1769452879.1943483_rf_level_180_recording_dilation_100_no_ffcv_test_acc_93.03.pth,93.03,10.0
vgg19_dilation_normal_cifar10_1769453041.1586397_rf_level_180_recording_dilation_100_no_ffcv_test_acc_93.42.pth,93.42,10.0
