layer_names,pr
conv1,0.0
layer1.0.conv1,0.96655273
layer1.0.conv2,0.9864909
layer1.0.conv3,0.94158936
layer1.0.shortcut.0,0.8775635
layer1.1.conv1,0.8201294
layer1.1.conv2,0.7498101
layer1.1.conv3,0.659729
layer1.2.conv1,0.6705322
layer1.2.conv2,0.66715497
layer1.2.conv3,0.64697266
layer2.0.conv1,0.63275146
layer2.0.conv2,0.7295261
layer2.0.conv3,0.6923828
layer2.0.shortcut.0,0.7841644
layer2.1.conv1,0.78744507
layer2.1.conv2,0.737264
layer2.1.conv3,0.70817566
layer2.2.conv1,0.6609802
layer2.2.conv2,0.6806912
layer2.2.conv3,0.6804199
layer2.3.conv1,0.73239136
layer2.3.conv2,0.78481036
layer2.3.conv3,0.78556824
layer3.0.conv1,0.558136
layer3.0.conv2,0.73275924
layer3.0.conv3,0.6344986
layer3.0.shortcut.0,0.76368713
layer3.1.conv1,0.8526497
layer3.1.conv2,0.7959832
layer3.1.conv3,0.6856003
layer3.2.conv1,0.8286133
layer3.2.conv2,0.82284546
layer3.2.conv3,0.7421608
layer3.3.conv1,0.7648964
layer3.3.conv2,0.8038347
layer3.3.conv3,0.7701721
layer3.4.conv1,0.73358536
layer3.4.conv2,0.80632526
layer3.4.conv3,0.7867317
layer3.5.conv1,0.7652588
layer3.5.conv2,0.89070976
layer3.5.conv3,0.90246964
layer4.0.conv1,0.7739086
layer4.0.conv2,0.9570088
layer4.0.conv3,0.9707689
layer4.0.shortcut.0,0.98773193
layer4.1.conv1,0.9674244
layer4.1.conv2,0.9571597
layer4.1.conv3,0.9746084
layer4.2.conv1,0.9957161
layer4.2.conv2,0.9985606
layer4.2.conv3,0.9950714
linear,0.0
