layer_names,pr
conv1,0.0
layer1.0.conv1,0.96728516
layer1.0.conv2,0.9536404
layer1.0.conv3,0.7093506
layer1.0.shortcut.0,0.8093872
layer1.1.conv1,0.8581543
layer1.1.conv2,0.8986545
layer1.1.conv3,0.8450928
layer1.2.conv1,0.7910156
layer1.2.conv2,0.8083496
layer1.2.conv3,0.71447754
layer2.0.conv1,0.45080566
layer2.0.conv2,0.4473131
layer2.0.conv3,0.43032837
layer2.0.shortcut.0,0.53084564
layer2.1.conv1,0.48240662
layer2.1.conv2,0.34973824
layer2.1.conv3,0.35658264
layer2.2.conv1,0.43600464
layer2.2.conv2,0.35716417
layer2.2.conv3,0.42544556
layer2.3.conv1,0.497406
layer2.3.conv2,0.6347453
layer2.3.conv3,0.7411957
layer3.0.conv1,0.24930573
layer3.0.conv2,0.3053114
layer3.0.conv3,0.4380188
layer3.0.shortcut.0,0.45938492
layer3.1.conv1,0.5440407
layer3.1.conv2,0.6242252
layer3.1.conv3,0.65483093
layer3.2.conv1,0.48023224
layer3.2.conv2,0.4854177
layer3.2.conv3,0.43057632
layer3.3.conv1,0.3502121
layer3.3.conv2,0.31540087
layer3.3.conv3,0.32977676
layer3.4.conv1,0.3019867
layer3.4.conv2,0.417767
layer3.4.conv3,0.5680733
layer3.5.conv1,0.27378845
layer3.5.conv2,0.43922764
layer3.5.conv3,0.5037613
layer4.0.conv1,0.15853119
layer4.0.conv2,0.24237865
layer4.0.conv3,0.25409985
layer4.0.shortcut.0,0.35629892
layer4.1.conv1,0.20394325
layer4.1.conv2,0.14592192
layer4.1.conv3,0.19803333
layer4.2.conv1,0.1567297
layer4.2.conv2,0.1471316
layer4.2.conv3,0.24957085
linear,0.0
