layer_names,pr
conv1,0.0
layer1.0.conv1,0.97509766
layer1.0.conv2,0.9650879
layer1.0.conv3,0.8215332
layer1.0.shortcut.0,0.85772705
layer1.1.conv1,0.8356323
layer1.1.conv2,0.7755534
layer1.1.conv3,0.77008057
layer1.2.conv1,0.82818604
layer1.2.conv2,0.88237846
layer1.2.conv3,0.8822632
layer2.0.conv1,0.60324097
layer2.0.conv2,0.6000434
layer2.0.conv3,0.52352905
layer2.0.shortcut.0,0.7306137
layer2.1.conv1,0.57940674
layer2.1.conv2,0.50823975
layer2.1.conv3,0.62353516
layer2.2.conv1,0.6112976
layer2.2.conv2,0.560045
layer2.2.conv3,0.54599
layer2.3.conv1,0.5898285
layer2.3.conv2,0.6435411
layer2.3.conv3,0.6877136
layer3.0.conv1,0.46189117
layer3.0.conv2,0.57503086
layer3.0.conv3,0.65714264
layer3.0.shortcut.0,0.65592575
layer3.1.conv1,0.7664795
layer3.1.conv2,0.8280538
layer3.1.conv3,0.79595566
layer3.2.conv1,0.74559784
layer3.2.conv2,0.8332808
layer3.2.conv3,0.8011551
layer3.3.conv1,0.58690643
layer3.3.conv2,0.611518
layer3.3.conv3,0.5855179
layer3.4.conv1,0.56007385
layer3.4.conv2,0.62189907
layer3.4.conv3,0.6042366
layer3.5.conv1,0.5445404
layer3.5.conv2,0.6397332
layer3.5.conv3,0.62330246
layer4.0.conv1,0.29782867
layer4.0.conv2,0.42595544
layer4.0.conv3,0.44967747
layer4.0.shortcut.0,0.6429987
layer4.1.conv1,0.3820486
layer4.1.conv2,0.28338325
layer4.1.conv3,0.39374924
layer4.2.conv1,0.34113312
layer4.2.conv2,0.3191897
layer4.2.conv3,0.47950554
linear,0.0
