layer_names,pr
conv1,0.0
layer1.0.conv1,0.99438477
layer1.0.conv2,0.9981011
layer1.0.conv3,0.9863281
layer1.0.shortcut.0,0.92614746
layer1.1.conv1,0.994812
layer1.1.conv2,0.99975586
layer1.1.conv3,0.99975586
layer1.2.conv1,0.97839355
layer1.2.conv2,0.99905056
layer1.2.conv3,0.9992676
layer2.0.conv1,0.89541626
layer2.0.conv2,0.8655192
layer2.0.conv3,0.72039795
layer2.0.shortcut.0,0.8284683
layer2.1.conv1,0.8931885
layer2.1.conv2,0.8970066
layer2.1.conv3,0.80862427
layer2.2.conv1,0.6473694
layer2.2.conv2,0.5503947
layer2.2.conv3,0.60679626
layer2.3.conv1,0.60676575
layer2.3.conv2,0.4609443
layer2.3.conv3,0.5124512
layer3.0.conv1,0.49591064
layer3.0.conv2,0.54518974
layer3.0.conv3,0.62516785
layer3.0.shortcut.0,0.6697159
layer3.1.conv1,0.7664566
layer3.1.conv2,0.8231862
layer3.1.conv3,0.79354095
layer3.2.conv1,0.6532707
layer3.2.conv2,0.6857198
layer3.2.conv3,0.646019
layer3.3.conv1,0.55080414
layer3.3.conv2,0.5329624
layer3.3.conv3,0.55189514
layer3.4.conv1,0.6520004
layer3.4.conv2,0.6943648
layer3.4.conv3,0.6888008
layer3.5.conv1,0.6552086
layer3.5.conv2,0.8005439
layer3.5.conv3,0.81357574
layer4.0.conv1,0.3041172
layer4.0.conv2,0.40905
layer4.0.conv3,0.4110155
layer4.0.shortcut.0,0.6308408
layer4.1.conv1,0.38940716
layer4.1.conv2,0.30038112
layer4.1.conv3,0.3730421
layer4.2.conv1,0.2987852
layer4.2.conv2,0.29829153
layer4.2.conv3,0.46165085
linear,0.0
