layer_names,pr
conv1,0.0
layer1.0.conv1,0.95166016
layer1.0.conv2,0.95551217
layer1.0.conv3,0.8208618
layer1.0.shortcut.0,0.8307495
layer1.1.conv1,0.663208
layer1.1.conv2,0.5876465
layer1.1.conv3,0.529541
layer1.2.conv1,0.42181396
layer1.2.conv2,0.35630968
layer1.2.conv3,0.35943604
layer2.0.conv1,0.3456421
layer2.0.conv2,0.41467965
layer2.0.conv3,0.36231995
layer2.0.shortcut.0,0.48753357
layer2.1.conv1,0.38945007
layer2.1.conv2,0.25497097
layer2.1.conv3,0.2587433
layer2.2.conv1,0.38864136
layer2.2.conv2,0.550198
layer2.2.conv3,0.5920563
layer2.3.conv1,0.22731018
layer2.3.conv2,0.28580052
layer2.3.conv3,0.3669281
layer3.0.conv1,0.18695068
layer3.0.conv2,0.26499093
layer3.0.conv3,0.20064926
layer3.0.shortcut.0,0.27727127
layer3.1.conv1,0.37631226
layer3.1.conv2,0.35491264
layer3.1.conv3,0.2745781
layer3.2.conv1,0.35830307
layer3.2.conv2,0.37791613
layer3.2.conv3,0.30048752
layer3.3.conv1,0.29291916
layer3.3.conv2,0.30343458
layer3.3.conv3,0.26574326
layer3.4.conv1,0.19160461
layer3.4.conv2,0.19878642
layer3.4.conv3,0.19722748
layer3.5.conv1,0.15839386
layer3.5.conv2,0.19377644
layer3.5.conv3,0.23750305
layer4.0.conv1,0.22186089
layer4.0.conv2,0.482385
layer4.0.conv3,0.53993416
layer4.0.shortcut.0,0.62714624
layer4.1.conv1,0.53527164
layer4.1.conv2,0.48646587
layer4.1.conv3,0.55199337
layer4.2.conv1,0.7994499
layer4.2.conv2,0.89111114
layer4.2.conv3,0.8024826
linear,0.0
