layer_names,pr
conv1,0.0
layer1.0.conv1,0.96606445
layer1.0.conv2,0.96883136
layer1.0.conv3,0.88165283
layer1.0.shortcut.0,0.87371826
layer1.1.conv1,0.7969971
layer1.1.conv2,0.80110675
layer1.1.conv3,0.7141113
layer1.2.conv1,0.5697632
layer1.2.conv2,0.51331925
layer1.2.conv3,0.49865723
layer2.0.conv1,0.43395996
layer2.0.conv2,0.5095418
layer2.0.conv3,0.4741516
layer2.0.shortcut.0,0.60321045
layer2.1.conv1,0.64308167
layer2.1.conv2,0.6131999
layer2.1.conv3,0.5914917
layer2.2.conv1,0.61891174
layer2.2.conv2,0.6469116
layer2.2.conv3,0.7153778
layer2.3.conv1,0.43440247
layer2.3.conv2,0.44719103
layer2.3.conv3,0.48561096
layer3.0.conv1,0.33426666
layer3.0.conv2,0.4479794
layer3.0.conv3,0.37683105
layer3.0.shortcut.0,0.5058403
layer3.1.conv1,0.6180191
layer3.1.conv2,0.60161334
layer3.1.conv3,0.4656639
layer3.2.conv1,0.49172592
layer3.2.conv2,0.46483865
layer3.2.conv3,0.40628815
layer3.3.conv1,0.38766098
layer3.3.conv2,0.39256796
layer3.3.conv3,0.40994263
layer3.4.conv1,0.38658524
layer3.4.conv2,0.4279412
layer3.4.conv3,0.4461937
layer3.5.conv1,0.36250305
layer3.5.conv2,0.47343105
layer3.5.conv3,0.56157684
layer4.0.conv1,0.4541092
layer4.0.conv2,0.7487208
layer4.0.conv3,0.8095255
layer4.0.shortcut.0,0.8667712
layer4.1.conv1,0.7850771
layer4.1.conv2,0.704163
layer4.1.conv3,0.82855415
layer4.2.conv1,0.95011806
layer4.2.conv2,0.9770711
layer4.2.conv3,0.9474592
linear,0.0
