layer_names,pr
conv1,0.0
layer1.0.conv1,0.982666
layer1.0.conv2,0.9851074
layer1.0.conv3,0.9244995
layer1.0.shortcut.0,0.9127197
layer1.1.conv1,0.751709
layer1.1.conv2,0.6139052
layer1.1.conv3,0.56622314
layer1.2.conv1,0.6405029
layer1.2.conv2,0.6161296
layer1.2.conv3,0.5533447
layer2.0.conv1,0.4868164
layer2.0.conv2,0.57939994
layer2.0.conv3,0.5839691
layer2.0.shortcut.0,0.67359924
layer2.1.conv1,0.7255554
layer2.1.conv2,0.729499
layer2.1.conv3,0.72895813
layer2.2.conv1,0.6659851
layer2.2.conv2,0.6935561
layer2.2.conv3,0.6881714
layer2.3.conv1,0.48646545
layer2.3.conv2,0.5738254
layer2.3.conv3,0.7013092
layer3.0.conv1,0.4581375
layer3.0.conv2,0.605128
layer3.0.conv3,0.4898529
layer3.0.shortcut.0,0.59734726
layer3.1.conv1,0.6960907
layer3.1.conv2,0.64705575
layer3.1.conv3,0.5543709
layer3.2.conv1,0.62342453
layer3.2.conv2,0.6139052
layer3.2.conv3,0.50676346
layer3.3.conv1,0.57860565
layer3.3.conv2,0.59116787
layer3.3.conv3,0.51464844
layer3.4.conv1,0.4448166
layer3.4.conv2,0.49723476
layer3.4.conv3,0.5310974
layer3.5.conv1,0.48908997
layer3.5.conv2,0.6508687
layer3.5.conv3,0.68328094
layer4.0.conv1,0.5571537
layer4.0.conv2,0.8713786
layer4.0.conv3,0.9086695
layer4.0.shortcut.0,0.94762564
layer4.1.conv1,0.9031353
layer4.1.conv2,0.8841201
layer4.1.conv3,0.91597176
layer4.2.conv1,0.9920521
layer4.2.conv2,0.99795276
layer4.2.conv3,0.98896503
linear,0.0
