layer_names,pr
conv1,0.0
layer1.0.conv1,0.93310547
layer1.0.conv2,0.940294
layer1.0.conv3,0.8118286
layer1.0.shortcut.0,0.83447266
layer1.1.conv1,0.9608154
layer1.1.conv2,0.961046
layer1.1.conv3,0.76330566
layer1.2.conv1,0.67871094
layer1.2.conv2,0.6037055
layer1.2.conv3,0.41467285
layer2.0.conv1,0.45117188
layer2.0.conv2,0.5174764
layer2.0.conv3,0.45869446
layer2.0.shortcut.0,0.5785446
layer2.1.conv1,0.46995544
layer2.1.conv2,0.33600533
layer2.1.conv3,0.3556671
layer2.2.conv1,0.37649536
layer2.2.conv2,0.3899197
layer2.2.conv3,0.39317322
layer2.3.conv1,0.34620667
layer2.3.conv2,0.4534912
layer2.3.conv3,0.54533386
layer3.0.conv1,0.22211456
layer3.0.conv2,0.31763375
layer3.0.conv3,0.24324417
layer3.0.shortcut.0,0.3704834
layer3.1.conv1,0.38129425
layer3.1.conv2,0.3247935
layer3.1.conv3,0.24546051
layer3.2.conv1,0.27139664
layer3.2.conv2,0.26305813
layer3.2.conv3,0.26145172
layer3.3.conv1,0.4181099
layer3.3.conv2,0.6070811
layer3.3.conv3,0.54730606
layer3.4.conv1,0.36574173
layer3.4.conv2,0.54147846
layer3.4.conv3,0.5365906
layer3.5.conv1,0.5892792
layer3.5.conv2,0.8548516
layer3.5.conv3,0.86357117
layer4.0.conv1,0.36436653
layer4.0.conv2,0.7221315
layer4.0.conv3,0.8179817
layer4.0.shortcut.0,0.870008
layer4.1.conv1,0.9146633
layer4.1.conv2,0.9077246
layer4.1.conv3,0.9207516
layer4.2.conv1,0.87608624
layer4.2.conv2,0.8727688
layer4.2.conv3,0.86825466
linear,0.0
