layer_names,pr
conv1,0.0
layer1.0.conv1,0.98046875
layer1.0.conv2,0.9934082
layer1.0.conv3,0.9838257
layer1.0.shortcut.0,0.9246216
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9951477
layer2.0.conv2,0.9988946
layer2.0.conv3,0.9805298
layer2.0.shortcut.0,0.94966125
layer2.1.conv1,0.9882965
layer2.1.conv2,0.99102104
layer2.1.conv3,0.9606476
layer2.2.conv1,0.9636383
layer2.2.conv2,0.9444444
layer2.2.conv3,0.94392395
layer2.3.conv1,0.970932
layer2.3.conv2,0.9735921
layer2.3.conv3,0.9652405
layer3.0.conv1,0.9262085
layer3.0.conv2,0.91218567
layer3.0.conv3,0.92185974
layer3.0.shortcut.0,0.96274376
layer3.1.conv1,0.97548676
layer3.1.conv2,0.9704573
layer3.1.conv3,0.9677048
layer3.2.conv1,0.97528076
layer3.2.conv2,0.98131305
layer3.2.conv3,0.96274567
layer3.3.conv1,0.9402962
layer3.3.conv2,0.9463433
layer3.3.conv3,0.90454483
layer3.4.conv1,0.92417145
layer3.4.conv2,0.91855025
layer3.4.conv3,0.9027672
layer3.5.conv1,0.9227333
layer3.5.conv2,0.9316067
layer3.5.conv3,0.9200821
layer4.0.conv1,0.8363571
layer4.0.conv2,0.9387711
layer4.0.conv3,0.9060631
layer4.0.shortcut.0,0.9662447
layer4.1.conv1,0.870944
layer4.1.conv2,0.8230629
layer4.1.conv3,0.8336363
layer4.2.conv1,0.75802803
layer4.2.conv2,0.8267318
layer4.2.conv3,0.8951788
linear,0.0
