layer_names,pr
conv1,0.0
layer1.0.conv1,0.6328125
layer1.0.conv2,0.8344184
layer1.0.conv3,0.5942993
layer1.0.shortcut.0,0.66070557
layer1.1.conv1,0.5940552
layer1.1.conv2,0.7487793
layer1.1.conv3,0.5395508
layer1.2.conv1,0.38989258
layer1.2.conv2,0.5371365
layer1.2.conv3,0.2871704
layer2.0.conv1,0.18167114
layer2.0.conv2,0.30275473
layer2.0.conv3,0.1993103
layer2.0.shortcut.0,0.13576508
layer2.1.conv1,0.18751526
layer2.1.conv2,0.142178
layer2.1.conv3,0.119644165
layer2.2.conv1,0.092437744
layer2.2.conv2,0.0748291
layer2.2.conv3,0.08843994
layer2.3.conv1,0.013702393
layer2.3.conv2,0.010213216
layer2.3.conv3,0.01927185
layer3.0.conv1,0.010101318
layer3.0.conv2,0.012464736
layer3.0.conv3,0.031261444
layer3.0.shortcut.0,0.040880203
layer3.1.conv1,0.041568756
layer3.1.conv2,0.009236653
layer3.1.conv3,0.0073127747
layer3.2.conv1,0.0089149475
layer3.2.conv2,0.0075751413
layer3.2.conv3,0.0068130493
layer3.3.conv1,0.007987976
layer3.3.conv2,0.013244629
layer3.3.conv3,0.013954163
layer3.4.conv1,0.010852814
layer3.4.conv2,0.023539225
layer3.4.conv3,0.03395462
layer3.5.conv1,0.011512756
layer3.5.conv2,0.022303263
layer3.5.conv3,0.048072815
layer4.0.conv1,0.011505127
layer4.0.conv2,0.033168368
layer4.0.conv3,0.052545547
layer4.0.shortcut.0,0.05798769
layer4.1.conv1,0.07477093
layer4.1.conv2,0.10643472
layer4.1.conv3,0.13313007
layer4.2.conv1,0.189744
layer4.2.conv2,0.2535087
layer4.2.conv3,0.38544655
linear,0.0
