layer_names,pr
conv1,0.0
layer1.0.conv1,0.9729004
layer1.0.conv2,0.9772407
layer1.0.conv3,0.9152832
layer1.0.shortcut.0,0.87872314
layer1.1.conv1,0.9642334
layer1.1.conv2,0.9985623
layer1.1.conv3,0.9996948
layer1.2.conv1,0.95770264
layer1.2.conv2,0.9988064
layer1.2.conv3,0.9992676
layer2.0.conv1,0.86520386
layer2.0.conv2,0.8351237
layer2.0.conv3,0.53648376
layer2.0.shortcut.0,0.6123581
layer2.1.conv1,0.66070557
layer2.1.conv2,0.60701495
layer2.1.conv3,0.5319519
layer2.2.conv1,0.3608551
layer2.2.conv2,0.2479994
layer2.2.conv3,0.2878723
layer2.3.conv1,0.28761292
layer2.3.conv2,0.29555258
layer2.3.conv3,0.4028778
layer3.0.conv1,0.19873047
layer3.0.conv2,0.15104505
layer3.0.conv3,0.45349503
layer3.0.shortcut.0,0.45606804
layer3.1.conv1,0.48992157
layer3.1.conv2,0.53633964
layer3.1.conv3,0.5560951
layer3.2.conv1,0.38059235
layer3.2.conv2,0.28549194
layer3.2.conv3,0.3228531
layer3.3.conv1,0.32380676
layer3.3.conv2,0.46061707
layer3.3.conv3,0.50930405
layer3.4.conv1,0.22582626
layer3.4.conv2,0.29485404
layer3.4.conv3,0.30857086
layer3.5.conv1,0.21225739
layer3.5.conv2,0.22114055
layer3.5.conv3,0.17997742
layer4.0.conv1,0.06447792
layer4.0.conv2,0.09152433
layer4.0.conv3,0.102796555
layer4.0.shortcut.0,0.1795888
layer4.1.conv1,0.08476734
layer4.1.conv2,0.062066395
layer4.1.conv3,0.09174633
layer4.2.conv1,0.07150459
layer4.2.conv2,0.06724887
layer4.2.conv3,0.120352745
linear,0.0
