layer_names,pr
conv1,0.0
layer1.0.conv1,0.9746094
layer1.0.conv2,0.9794108
layer1.0.conv3,0.9187012
layer1.0.shortcut.0,0.8949585
layer1.1.conv1,0.9921875
layer1.1.conv2,0.99975586
layer1.1.conv3,0.9994507
layer1.2.conv1,0.9777832
layer1.2.conv2,0.9992676
layer1.2.conv3,0.99816895
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.8666229
layer2.1.conv1,0.9737091
layer2.1.conv2,0.95651585
layer2.1.conv3,0.8347931
layer2.2.conv1,0.70022583
layer2.2.conv2,0.3667467
layer2.2.conv3,0.35401917
layer2.3.conv1,0.50276184
layer2.3.conv2,0.38101536
layer2.3.conv3,0.3892212
layer3.0.conv1,0.41015625
layer3.0.conv2,0.5097385
layer3.0.conv3,0.62280273
layer3.0.shortcut.0,0.6046467
layer3.1.conv1,0.80112076
layer3.1.conv2,0.80981785
layer3.1.conv3,0.83067703
layer3.2.conv1,0.6931267
layer3.2.conv2,0.71031696
layer3.2.conv3,0.6915436
layer3.3.conv1,0.62812805
layer3.3.conv2,0.71210057
layer3.3.conv3,0.76195526
layer3.4.conv1,0.43195724
layer3.4.conv2,0.39263576
layer3.4.conv3,0.42261505
layer3.5.conv1,0.36552048
layer3.5.conv2,0.38598803
layer3.5.conv3,0.38708878
layer4.0.conv1,0.20945358
layer4.0.conv2,0.28179252
layer4.0.conv3,0.29084682
layer4.0.shortcut.0,0.47668076
layer4.1.conv1,0.27995777
layer4.1.conv2,0.20692317
layer4.1.conv3,0.272933
layer4.2.conv1,0.1926384
layer4.2.conv2,0.17963028
layer4.2.conv3,0.3365574
linear,0.0
