layer_names,pr
conv1,0.0
layer1.0.conv1,0.9729004
layer1.0.conv2,0.97824436
layer1.0.conv3,0.92419434
layer1.0.shortcut.0,0.88897705
layer1.1.conv1,0.96972656
layer1.1.conv2,0.9987522
layer1.1.conv3,0.9996948
layer1.2.conv1,0.96307373
layer1.2.conv2,0.99883354
layer1.2.conv3,0.9992676
layer2.0.conv1,0.88131714
layer2.0.conv2,0.8598972
layer2.0.conv3,0.63565063
layer2.0.shortcut.0,0.6774521
layer2.1.conv1,0.7390442
layer2.1.conv2,0.701789
layer2.1.conv3,0.63243103
layer2.2.conv1,0.51579285
layer2.2.conv2,0.38902453
layer2.2.conv3,0.4207611
layer2.3.conv1,0.4356079
layer2.3.conv2,0.42342123
layer2.3.conv3,0.5204468
layer3.0.conv1,0.34185028
layer3.0.conv2,0.28160435
layer3.0.conv3,0.5359154
layer3.0.shortcut.0,0.54810333
layer3.1.conv1,0.59259415
layer3.1.conv2,0.6972182
layer3.1.conv3,0.6844139
layer3.2.conv1,0.51073074
layer3.2.conv2,0.44578552
layer3.2.conv3,0.44161987
layer3.3.conv1,0.47019577
layer3.3.conv2,0.5988091
layer3.3.conv3,0.62373734
layer3.4.conv1,0.33454514
layer3.4.conv2,0.40601772
layer3.4.conv3,0.40050125
layer3.5.conv1,0.34350586
layer3.5.conv2,0.37346396
layer3.5.conv3,0.32025528
layer4.0.conv1,0.1272831
layer4.0.conv2,0.18002446
layer4.0.conv3,0.19983006
layer4.0.shortcut.0,0.33570814
layer4.1.conv1,0.16642952
layer4.1.conv2,0.11942419
layer4.1.conv3,0.17437458
layer4.2.conv1,0.14111519
layer4.2.conv2,0.13151592
layer4.2.conv3,0.22541523
linear,0.0
