layer_names,pr
conv1,0.0
layer1.0.conv1,0.97216797
layer1.0.conv2,0.94059247
layer1.0.conv3,0.80633545
layer1.0.shortcut.0,0.88708496
layer1.1.conv1,0.7067871
layer1.1.conv2,0.52937824
layer1.1.conv3,0.48858643
layer1.2.conv1,0.6161499
layer1.2.conv2,0.6784939
layer1.2.conv3,0.77215576
layer2.0.conv1,0.46881104
layer2.0.conv2,0.4987861
layer2.0.conv3,0.4446106
layer2.0.shortcut.0,0.6218567
layer2.1.conv1,0.5420685
layer2.1.conv2,0.4033203
layer2.1.conv3,0.48995972
layer2.2.conv1,0.59854126
layer2.2.conv2,0.579522
layer2.2.conv3,0.5565491
layer2.3.conv1,0.5780182
layer2.3.conv2,0.74767387
layer2.3.conv3,0.87467957
layer3.0.conv1,0.36238098
layer3.0.conv2,0.4507209
layer3.0.conv3,0.55363464
layer3.0.shortcut.0,0.5650673
layer3.1.conv1,0.67791367
layer3.1.conv2,0.6941308
layer3.1.conv3,0.7287178
layer3.2.conv1,0.73885345
layer3.2.conv2,0.81221175
layer3.2.conv3,0.84020233
layer3.3.conv1,0.50299454
layer3.3.conv2,0.5891147
layer3.3.conv3,0.64305115
layer3.4.conv1,0.50178146
layer3.4.conv2,0.52009076
layer3.4.conv3,0.5841446
layer3.5.conv1,0.4648018
layer3.5.conv2,0.65134174
layer3.5.conv3,0.70555115
layer4.0.conv1,0.21759605
layer4.0.conv2,0.2873586
layer4.0.conv3,0.3042946
layer4.0.shortcut.0,0.48895693
layer4.1.conv1,0.27807903
layer4.1.conv2,0.19716686
layer4.1.conv3,0.26789474
layer4.2.conv1,0.20389366
layer4.2.conv2,0.18547481
layer4.2.conv3,0.333663
linear,0.0
