layer_names,pr
conv1,0.0
layer1.0.conv1,0.86083984
layer1.0.conv2,0.8738064
layer1.0.conv3,0.82922363
layer1.0.shortcut.0,0.80596924
layer1.1.conv1,0.9116211
layer1.1.conv2,0.99243164
layer1.1.conv3,0.99108887
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.91519165
layer2.0.conv2,0.9364963
layer2.0.conv3,0.74902344
layer2.0.shortcut.0,0.68188477
layer2.1.conv1,0.8992157
layer2.1.conv2,0.8494127
layer2.1.conv3,0.52368164
layer2.2.conv1,0.35887146
layer2.2.conv2,0.053012423
layer2.2.conv3,0.11795044
layer2.3.conv1,0.14077759
layer2.3.conv2,0.04582384
layer2.3.conv3,0.05819702
layer3.0.conv1,0.036483765
layer3.0.conv2,0.03173828
layer3.0.conv3,0.2952652
layer3.0.shortcut.0,0.29800606
layer3.1.conv1,0.37501526
layer3.1.conv2,0.3111725
layer3.1.conv3,0.40325165
layer3.2.conv1,0.21910858
layer3.2.conv2,0.12039015
layer3.2.conv3,0.24119186
layer3.3.conv1,0.14578247
layer3.3.conv2,0.09478421
layer3.3.conv3,0.21379852
layer3.4.conv1,0.11193848
layer3.4.conv2,0.25171068
layer3.4.conv3,0.33187866
layer3.5.conv1,0.060840607
layer3.5.conv2,0.04077318
layer3.5.conv3,0.04221344
layer4.0.conv1,0.01294899
layer4.0.conv2,0.018074036
layer4.0.conv3,0.01807499
layer4.0.shortcut.0,0.031219482
layer4.1.conv1,0.014709473
layer4.1.conv2,0.014128367
layer4.1.conv3,0.017860413
layer4.2.conv1,0.010925293
layer4.2.conv2,0.010502285
layer4.2.conv3,0.019769669
linear,0.0
