layer_names,pr
conv1,0.0
layer1.0.conv1,0.99243164
layer1.0.conv2,0.9892036
layer1.0.conv3,0.8019409
layer1.0.shortcut.0,0.8255615
layer1.1.conv1,0.6682129
layer1.1.conv2,0.6180284
layer1.1.conv3,0.4827881
layer1.2.conv1,0.5470581
layer1.2.conv2,0.732232
layer1.2.conv3,0.81036377
layer2.0.conv1,0.2965088
layer2.0.conv2,0.34178331
layer2.0.conv3,0.2862854
layer2.0.shortcut.0,0.31851196
layer2.1.conv1,0.363266
layer2.1.conv2,0.630188
layer2.1.conv3,0.75387573
layer2.2.conv1,0.31678772
layer2.2.conv2,0.29510498
layer2.2.conv3,0.19573975
layer2.3.conv1,0.26245117
layer2.3.conv2,0.31362575
layer2.3.conv3,0.33750916
layer3.0.conv1,0.16697693
layer3.0.conv2,0.18169318
layer3.0.conv3,0.44257736
layer3.0.shortcut.0,0.42852783
layer3.1.conv1,0.6090698
layer3.1.conv2,0.6352336
layer3.1.conv3,0.70495605
layer3.2.conv1,0.4448204
layer3.2.conv2,0.46574402
layer3.2.conv3,0.5392113
layer3.3.conv1,0.3655815
layer3.3.conv2,0.52685714
layer3.3.conv3,0.6673775
layer3.4.conv1,0.24770737
layer3.4.conv2,0.29223463
layer3.4.conv3,0.5672493
layer3.5.conv1,0.15098572
layer3.5.conv2,0.16137356
layer3.5.conv3,0.31069946
layer4.0.conv1,0.07716942
layer4.0.conv2,0.10219659
layer4.0.conv3,0.084750175
layer4.0.shortcut.0,0.13428497
layer4.1.conv1,0.073143005
layer4.1.conv2,0.05744171
layer4.1.conv3,0.06319237
layer4.2.conv1,0.040513992
layer4.2.conv2,0.0445332
layer4.2.conv3,0.093667984
linear,0.0
