layer_names,pr
conv1,0.0
layer1.0.conv1,0.986084
layer1.0.conv2,0.97542316
layer1.0.conv3,0.82354736
layer1.0.shortcut.0,0.89282227
layer1.1.conv1,0.9569092
layer1.1.conv2,0.99140084
layer1.1.conv3,0.97528076
layer1.2.conv1,0.94073486
layer1.2.conv2,0.9948459
layer1.2.conv3,0.99676514
layer2.0.conv1,0.85861206
layer2.0.conv2,0.8347914
layer2.0.conv3,0.7426758
layer2.0.shortcut.0,0.8527756
layer2.1.conv1,0.8409424
layer2.1.conv2,0.7366536
layer2.1.conv3,0.7173157
layer2.2.conv1,0.8037262
layer2.2.conv2,0.75721574
layer2.2.conv3,0.72805786
layer2.3.conv1,0.8279419
layer2.3.conv2,0.8263414
layer2.3.conv3,0.8370514
layer3.0.conv1,0.70310974
layer3.0.conv2,0.8250427
layer3.0.conv3,0.821579
layer3.0.shortcut.0,0.83143425
layer3.1.conv1,0.9058647
layer3.1.conv2,0.9142032
layer3.1.conv3,0.90429306
layer3.2.conv1,0.86206436
layer3.2.conv2,0.8673096
layer3.2.conv3,0.81230545
layer3.3.conv1,0.7863617
layer3.3.conv2,0.7516259
layer3.3.conv3,0.71847534
layer3.4.conv1,0.7836189
layer3.4.conv2,0.7644212
layer3.4.conv3,0.7685394
layer3.5.conv1,0.69830704
layer3.5.conv2,0.7556627
layer3.5.conv3,0.7182617
layer4.0.conv1,0.5298233
layer4.0.conv2,0.70613265
layer4.0.conv3,0.6941738
layer4.0.shortcut.0,0.84331703
layer4.1.conv1,0.6290293
layer4.1.conv2,0.5254275
layer4.1.conv3,0.6104841
layer4.2.conv1,0.52334976
layer4.2.conv2,0.53978986
layer4.2.conv3,0.6989317
linear,0.0
