layer_names,pr
conv1,0.0
layer1.0.conv1,0.98046875
layer1.0.conv2,0.98586696
layer1.0.conv3,0.9177246
layer1.0.shortcut.0,0.9013672
layer1.1.conv1,0.88275146
layer1.1.conv2,0.8961046
layer1.1.conv3,0.8180542
layer1.2.conv1,0.7559204
layer1.2.conv2,0.7849121
layer1.2.conv3,0.76342773
layer2.0.conv1,0.7887573
layer2.0.conv2,0.8211331
layer2.0.conv3,0.6963196
layer2.0.shortcut.0,0.7606354
layer2.1.conv1,0.76164246
layer2.1.conv2,0.7566257
layer2.1.conv3,0.7926941
layer2.2.conv1,0.5327606
layer2.2.conv2,0.49095324
layer2.2.conv3,0.5192871
layer2.3.conv1,0.59217834
layer2.3.conv2,0.6138984
layer2.3.conv3,0.6009674
layer3.0.conv1,0.46354675
layer3.0.conv2,0.5553504
layer3.0.conv3,0.4172516
layer3.0.shortcut.0,0.62620735
layer3.1.conv1,0.60375214
layer3.1.conv2,0.518024
layer3.1.conv3,0.41261292
layer3.2.conv1,0.46460342
layer3.2.conv2,0.44250998
layer3.2.conv3,0.4215889
layer3.3.conv1,0.42212677
layer3.3.conv2,0.46264988
layer3.3.conv3,0.48906708
layer3.4.conv1,0.5926361
layer3.4.conv2,0.7865092
layer3.4.conv3,0.77466965
layer3.5.conv1,0.5498924
layer3.5.conv2,0.7763977
layer3.5.conv3,0.8524208
layer4.0.conv1,0.5959606
layer4.0.conv2,0.8879416
layer4.0.conv3,0.9174557
layer4.0.shortcut.0,0.9429655
layer4.1.conv1,0.90270424
layer4.1.conv2,0.86431247
layer4.1.conv3,0.91934776
layer4.2.conv1,0.98455715
layer4.2.conv2,0.9941894
layer4.2.conv3,0.98247623
linear,0.0
