layer_names,pr
conv1,0.0
layer1.0.conv1,0.9411621
layer1.0.conv2,0.976237
layer1.0.conv3,0.96051025
layer1.0.shortcut.0,0.8651123
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.991333
layer2.0.conv2,0.99867755
layer2.0.conv3,0.9627228
layer2.0.shortcut.0,0.68569946
layer2.1.conv1,0.95280457
layer2.1.conv2,0.9687636
layer2.1.conv3,0.7740936
layer2.2.conv1,0.52874756
layer2.2.conv2,0.5221422
layer2.2.conv3,0.601593
layer2.3.conv1,0.41888428
layer2.3.conv2,0.36325413
layer2.3.conv3,0.59684753
layer3.0.conv1,0.321846
layer3.0.conv2,0.26164415
layer3.0.conv3,0.50519943
layer3.0.shortcut.0,0.5610008
layer3.1.conv1,0.5515709
layer3.1.conv2,0.47129992
layer3.1.conv3,0.5871048
layer3.2.conv1,0.45635223
layer3.2.conv2,0.38519627
layer3.2.conv3,0.45041275
layer3.3.conv1,0.30205536
layer3.3.conv2,0.15171984
layer3.3.conv3,0.2060051
layer3.4.conv1,0.21236038
layer3.4.conv2,0.12262641
layer3.4.conv3,0.17966843
layer3.5.conv1,0.16017532
layer3.5.conv2,0.1641015
layer3.5.conv3,0.21268082
layer4.0.conv1,0.07667732
layer4.0.conv2,0.10851754
layer4.0.conv3,0.103453636
layer4.0.shortcut.0,0.16694593
layer4.1.conv1,0.08146572
layer4.1.conv2,0.058998108
layer4.1.conv3,0.074938774
layer4.2.conv1,0.055991173
layer4.2.conv2,0.057686277
layer4.2.conv3,0.10544491
linear,0.0
