layer_names,pr
conv1,0.0
layer1.0.conv1,0.9953613
layer1.0.conv2,0.99883354
layer1.0.conv3,0.99224854
layer1.0.shortcut.0,0.9501953
layer1.1.conv1,0.99798584
layer1.1.conv2,0.99975586
layer1.1.conv3,0.99975586
layer1.2.conv1,0.98999023
layer1.2.conv2,0.99924046
layer1.2.conv3,0.9993286
layer2.0.conv1,0.9654541
layer2.0.conv2,0.9626668
layer2.0.conv3,0.92111206
layer2.0.shortcut.0,0.9481125
layer2.1.conv1,0.97010803
layer2.1.conv2,0.9649251
layer2.1.conv3,0.95181274
layer2.2.conv1,0.91448975
layer2.2.conv2,0.8836399
layer2.2.conv3,0.87294006
layer2.3.conv1,0.8958893
layer2.3.conv2,0.85557723
layer2.3.conv3,0.83976746
layer3.0.conv1,0.8485184
layer3.0.conv2,0.9173092
layer3.0.conv3,0.8884468
layer3.0.shortcut.0,0.9389343
layer3.1.conv1,0.9700775
layer3.1.conv2,0.96952987
layer3.1.conv3,0.95897293
layer3.2.conv1,0.9529724
layer3.2.conv2,0.9577908
layer3.2.conv3,0.9318733
layer3.3.conv1,0.92378235
layer3.3.conv2,0.9246453
layer3.3.conv3,0.9018898
layer3.4.conv1,0.9475174
layer3.4.conv2,0.9476098
layer3.4.conv3,0.93489075
layer3.5.conv1,0.9662094
layer3.5.conv2,0.97827995
layer3.5.conv3,0.9665222
layer4.0.conv1,0.7910576
layer4.0.conv2,0.91998416
layer4.0.conv3,0.8955307
layer4.0.shortcut.0,0.96924686
layer4.1.conv1,0.87769127
layer4.1.conv2,0.836895
layer4.1.conv3,0.85161495
layer4.2.conv1,0.7807245
layer4.2.conv2,0.84552044
layer4.2.conv3,0.8994627
linear,0.0
