layer_names,pr
conv1,0.0
layer1.0.conv1,0.92407227
layer1.0.conv2,0.9493544
layer1.0.conv3,0.8187866
layer1.0.shortcut.0,0.75982666
layer1.1.conv1,0.5596924
layer1.1.conv2,0.5694444
layer1.1.conv3,0.5698242
layer1.2.conv1,0.4378662
layer1.2.conv2,0.3558214
layer1.2.conv3,0.3139038
layer2.0.conv1,0.29556274
layer2.0.conv2,0.36183676
layer2.0.conv3,0.29579163
layer2.0.shortcut.0,0.3690796
layer2.1.conv1,0.39804077
layer2.1.conv2,0.45199925
layer2.1.conv3,0.43501282
layer2.2.conv1,0.34555054
layer2.2.conv2,0.44396293
layer2.2.conv3,0.48861694
layer2.3.conv1,0.34773254
layer2.3.conv2,0.44961208
layer2.3.conv3,0.5109253
layer3.0.conv1,0.25928497
layer3.0.conv2,0.37049696
layer3.0.conv3,0.30896378
layer3.0.shortcut.0,0.41186714
layer3.1.conv1,0.6028938
layer3.1.conv2,0.63715786
layer3.1.conv3,0.5602379
layer3.2.conv1,0.5110359
layer3.2.conv2,0.51490617
layer3.2.conv3,0.48324585
layer3.3.conv1,0.37410736
layer3.3.conv2,0.3460863
layer3.3.conv3,0.2958145
layer3.4.conv1,0.27938843
layer3.4.conv2,0.29382154
layer3.4.conv3,0.29870605
layer3.5.conv1,0.35391617
layer3.5.conv2,0.50895184
layer3.5.conv3,0.54896927
layer4.0.conv1,0.31460953
layer4.0.conv2,0.57229275
layer4.0.conv3,0.64283466
layer4.0.shortcut.0,0.7628002
layer4.1.conv1,0.6650696
layer4.1.conv2,0.5800569
layer4.1.conv3,0.64722633
layer4.2.conv1,0.8177681
layer4.2.conv2,0.89966625
layer4.2.conv3,0.85204124
linear,0.0
