layer_names,pr
conv1,0.0
layer1.0.conv1,0.9562988
layer1.0.conv2,0.96402997
layer1.0.conv3,0.81481934
layer1.0.shortcut.0,0.79229736
layer1.1.conv1,0.6980591
layer1.1.conv2,0.6362847
layer1.1.conv3,0.55133057
layer1.2.conv1,0.5157471
layer1.2.conv2,0.6103787
layer1.2.conv3,0.69122314
layer2.0.conv1,0.55389404
layer2.0.conv2,0.6004978
layer2.0.conv3,0.6029358
layer2.0.shortcut.0,0.5501785
layer2.1.conv1,0.5682068
layer2.1.conv2,0.6347317
layer2.1.conv3,0.67092896
layer2.2.conv1,0.4381256
layer2.2.conv2,0.47719997
layer2.2.conv3,0.5349579
layer2.3.conv1,0.35543823
layer2.3.conv2,0.4062568
layer2.3.conv3,0.48165894
layer3.0.conv1,0.33655548
layer3.0.conv2,0.36660597
layer3.0.conv3,0.23930359
layer3.0.shortcut.0,0.3971901
layer3.1.conv1,0.41697693
layer3.1.conv2,0.34294298
layer3.1.conv3,0.2587967
layer3.2.conv1,0.29271698
layer3.2.conv2,0.27720132
layer3.2.conv3,0.24621582
layer3.3.conv1,0.29976654
layer3.3.conv2,0.36026
layer3.3.conv3,0.3812065
layer3.4.conv1,0.2404747
layer3.4.conv2,0.2846578
layer3.4.conv3,0.31898117
layer3.5.conv1,0.23845291
layer3.5.conv2,0.33261955
layer3.5.conv3,0.41487122
layer4.0.conv1,0.3053074
layer4.0.conv2,0.6280916
layer4.0.conv3,0.7022095
layer4.0.shortcut.0,0.7706313
layer4.1.conv1,0.71087074
layer4.1.conv2,0.63307273
layer4.1.conv3,0.7028465
layer4.2.conv1,0.8695011
layer4.2.conv2,0.923865
layer4.2.conv3,0.8802128
linear,0.0
