layer_names,pr
conv1,0.0
layer1.0.conv1,0.9277344
layer1.0.conv2,0.9286567
layer1.0.conv3,0.77142334
layer1.0.shortcut.0,0.8079834
layer1.1.conv1,0.635437
layer1.1.conv2,0.61138237
layer1.1.conv3,0.5863037
layer1.2.conv1,0.4126587
layer1.2.conv2,0.29842123
layer1.2.conv3,0.36212158
layer2.0.conv1,0.45095825
layer2.0.conv2,0.51620144
layer2.0.conv3,0.43933105
layer2.0.shortcut.0,0.488739
layer2.1.conv1,0.5019226
layer2.1.conv2,0.44877115
layer2.1.conv3,0.49269104
layer2.2.conv1,0.26068115
layer2.2.conv2,0.18852404
layer2.2.conv3,0.23698425
layer2.3.conv1,0.2083435
layer2.3.conv2,0.19291179
layer2.3.conv3,0.23028564
layer3.0.conv1,0.1463852
layer3.0.conv2,0.20766194
layer3.0.conv3,0.15766907
layer3.0.shortcut.0,0.22032356
layer3.1.conv1,0.22369766
layer3.1.conv2,0.15450202
layer3.1.conv3,0.123851776
layer3.2.conv1,0.15154648
layer3.2.conv2,0.1408454
layer3.2.conv3,0.12823868
layer3.3.conv1,0.13293076
layer3.3.conv2,0.16730584
layer3.3.conv3,0.1775589
layer3.4.conv1,0.15921783
layer3.4.conv2,0.24188232
layer3.4.conv3,0.29572678
layer3.5.conv1,0.18133926
layer3.5.conv2,0.35731676
layer3.5.conv3,0.42507553
layer4.0.conv1,0.20236969
layer4.0.conv2,0.5245751
layer4.0.conv3,0.5894823
layer4.0.shortcut.0,0.57685804
layer4.1.conv1,0.54985714
layer4.1.conv2,0.5052876
layer4.1.conv3,0.5490227
layer4.2.conv1,0.9139185
layer4.2.conv2,0.9658496
layer4.2.conv3,0.91358376
linear,0.0
