layer_names,pr
conv1,0.0
layer1.0.conv1,0.9577637
layer1.0.conv2,0.96275496
layer1.0.conv3,0.7960205
layer1.0.shortcut.0,0.74401855
layer1.1.conv1,0.79589844
layer1.1.conv2,0.7713487
layer1.1.conv3,0.7374878
layer1.2.conv1,0.8330078
layer1.2.conv2,0.8505046
layer1.2.conv3,0.7719116
layer2.0.conv1,0.52545166
layer2.0.conv2,0.52027726
layer2.0.conv3,0.49186707
layer2.0.shortcut.0,0.5718994
layer2.1.conv1,0.62705994
layer2.1.conv2,0.50338405
layer2.1.conv3,0.4949646
layer2.2.conv1,0.5340729
layer2.2.conv2,0.42833793
layer2.2.conv3,0.4892273
layer2.3.conv1,0.62268066
layer2.3.conv2,0.69381374
layer2.3.conv3,0.7312927
layer3.0.conv1,0.4012909
layer3.0.conv2,0.4630466
layer3.0.conv3,0.55311966
layer3.0.shortcut.0,0.5519943
layer3.1.conv1,0.6707573
layer3.1.conv2,0.6470286
layer3.1.conv3,0.63518524
layer3.2.conv1,0.669281
layer3.2.conv2,0.73323566
layer3.2.conv3,0.7019386
layer3.3.conv1,0.51587677
layer3.3.conv2,0.46329415
layer3.3.conv3,0.43356323
layer3.4.conv1,0.554718
layer3.4.conv2,0.6981625
layer3.4.conv3,0.6842346
layer3.5.conv1,0.40996552
layer3.5.conv2,0.47783238
layer3.5.conv3,0.461174
layer4.0.conv1,0.2185936
layer4.0.conv2,0.3090227
layer4.0.conv3,0.32224178
layer4.0.shortcut.0,0.5063057
layer4.1.conv1,0.27912903
layer4.1.conv2,0.21504042
layer4.1.conv3,0.2754879
layer4.2.conv1,0.2301836
layer4.2.conv2,0.23258379
layer4.2.conv3,0.3479538
linear,0.0
