layer_names,pr
conv1,0.0
layer1.0.conv1,0.9675293
layer1.0.conv2,0.98828125
layer1.0.conv3,0.97076416
layer1.0.shortcut.0,0.89398193
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9928894
layer2.0.conv2,0.9988132
layer2.0.conv3,0.96990967
layer2.0.shortcut.0,0.8549042
layer2.1.conv1,0.9738617
layer2.1.conv2,0.9828084
layer2.1.conv3,0.8933563
layer2.2.conv1,0.8388977
layer2.2.conv2,0.7871094
layer2.2.conv3,0.84173584
layer2.3.conv1,0.8439789
layer2.3.conv2,0.8213704
layer2.3.conv3,0.8639984
layer3.0.conv1,0.7446823
layer3.0.conv2,0.6760322
layer3.0.conv3,0.7831993
layer3.0.shortcut.0,0.8491993
layer3.1.conv1,0.8634834
layer3.1.conv2,0.8706241
layer3.1.conv3,0.88181305
layer3.2.conv1,0.8490944
layer3.2.conv2,0.8680623
layer3.2.conv3,0.8389511
layer3.3.conv1,0.7229233
layer3.3.conv2,0.69026864
layer3.3.conv3,0.6306
layer3.4.conv1,0.6685829
layer3.4.conv2,0.6061503
layer3.4.conv3,0.63993454
layer3.5.conv1,0.6428566
layer3.5.conv2,0.64934796
layer3.5.conv3,0.69278336
layer4.0.conv1,0.4620266
layer4.0.conv2,0.59942967
layer4.0.conv3,0.55489445
layer4.0.shortcut.0,0.73908424
layer4.1.conv1,0.48798943
layer4.1.conv2,0.37982476
layer4.1.conv3,0.44525528
layer4.2.conv1,0.3608637
layer4.2.conv2,0.37268406
layer4.2.conv3,0.5592346
linear,0.0
