layer_names,pr
conv1,0.0
layer1.0.conv1,0.98046875
layer1.0.conv2,0.9834798
layer1.0.conv3,0.8753052
layer1.0.shortcut.0,0.8875122
layer1.1.conv1,0.6901245
layer1.1.conv2,0.49666342
layer1.1.conv3,0.42236328
layer1.2.conv1,0.5769043
layer1.2.conv2,0.59925675
layer1.2.conv3,0.47930908
layer2.0.conv1,0.4467163
layer2.0.conv2,0.5620117
layer2.0.conv3,0.5246277
layer2.0.shortcut.0,0.54657745
layer2.1.conv1,0.697937
layer2.1.conv2,0.7492879
layer2.1.conv3,0.66537476
layer2.2.conv1,0.5241852
layer2.2.conv2,0.5267266
layer2.2.conv3,0.46170044
layer2.3.conv1,0.4394989
layer2.3.conv2,0.50284153
layer2.3.conv3,0.501297
layer3.0.conv1,0.41187286
layer3.0.conv2,0.56388175
layer3.0.conv3,0.4650116
layer3.0.shortcut.0,0.6111202
layer3.1.conv1,0.62540436
layer3.1.conv2,0.50184125
layer3.1.conv3,0.42168045
layer3.2.conv1,0.5776558
layer3.2.conv2,0.57136196
layer3.2.conv3,0.5468788
layer3.3.conv1,0.63884354
layer3.3.conv2,0.7273102
layer3.3.conv3,0.69083405
layer3.4.conv1,0.66241074
layer3.4.conv2,0.8058251
layer3.4.conv3,0.8166466
layer3.5.conv1,0.68397903
layer3.5.conv2,0.8438941
layer3.5.conv3,0.86108017
layer4.0.conv1,0.6284523
layer4.0.conv2,0.884029
layer4.0.conv3,0.9111223
layer4.0.shortcut.0,0.93252516
layer4.1.conv1,0.8870306
layer4.1.conv2,0.79167724
layer4.1.conv3,0.8947849
layer4.2.conv1,0.9504442
layer4.2.conv2,0.96991307
layer4.2.conv3,0.9613638
linear,0.0
