layer_names,pr
conv1,0.0
layer1.0.conv1,0.9733887
layer1.0.conv2,0.97979057
layer1.0.conv3,0.9303589
layer1.0.shortcut.0,0.8977051
layer1.1.conv1,0.9760742
layer1.1.conv2,0.99886066
layer1.1.conv3,0.9996948
layer1.2.conv1,0.96710205
layer1.2.conv2,0.99883354
layer1.2.conv3,0.9992676
layer2.0.conv1,0.8958435
layer2.0.conv2,0.880032
layer2.0.conv3,0.70970154
layer2.0.shortcut.0,0.73592377
layer2.1.conv1,0.7940674
layer2.1.conv2,0.7731255
layer2.1.conv3,0.7066803
layer2.2.conv1,0.6343384
layer2.2.conv2,0.5189073
layer2.2.conv3,0.5320282
layer2.3.conv1,0.5563202
layer2.3.conv2,0.533393
layer2.3.conv3,0.61564636
layer3.0.conv1,0.46626282
layer3.0.conv2,0.41111076
layer3.0.conv3,0.61255264
layer3.0.shortcut.0,0.6342354
layer3.1.conv1,0.68333817
layer3.1.conv2,0.79114956
layer3.1.conv3,0.7688637
layer3.2.conv1,0.6225128
layer3.2.conv2,0.57669234
layer3.2.conv3,0.54719543
layer3.3.conv1,0.6023636
layer3.3.conv2,0.70665824
layer3.3.conv3,0.71287537
layer3.4.conv1,0.44871902
layer3.4.conv2,0.51237655
layer3.4.conv3,0.49023056
layer3.5.conv1,0.4658661
layer3.5.conv2,0.49750942
layer3.5.conv3,0.44974518
layer4.0.conv1,0.20231819
layer4.0.conv2,0.28472435
layer4.0.conv3,0.30926132
layer4.0.shortcut.0,0.48939133
layer4.1.conv1,0.26094627
layer4.1.conv2,0.18857405
layer4.1.conv3,0.26904202
layer4.2.conv1,0.22288418
layer4.2.conv2,0.20929888
layer4.2.conv3,0.33976936
linear,0.0
