layer_names,pr
conv1,0.0
layer1.0.conv1,0.98339844
layer1.0.conv2,0.9696181
layer1.0.conv3,0.79125977
layer1.0.shortcut.0,0.8226929
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.93969727
layer1.2.conv2,0.9966363
layer1.2.conv3,0.99938965
layer2.0.conv1,0.7539978
layer2.0.conv2,0.7437676
layer2.0.conv3,0.65008545
layer2.0.shortcut.0,0.71486664
layer2.1.conv1,0.6994629
layer2.1.conv2,0.537991
layer2.1.conv3,0.534729
layer2.2.conv1,0.6775665
layer2.2.conv2,0.51589626
layer2.2.conv3,0.5676575
layer2.3.conv1,0.60549927
layer2.3.conv2,0.7896254
layer2.3.conv3,0.89245605
layer3.0.conv1,0.48423004
layer3.0.conv2,0.5452881
layer3.0.conv3,0.6765976
layer3.0.shortcut.0,0.71123123
layer3.1.conv1,0.82837296
layer3.1.conv2,0.86221313
layer3.1.conv3,0.87265015
layer3.2.conv1,0.721241
layer3.2.conv2,0.7433387
layer3.2.conv3,0.71393967
layer3.3.conv1,0.64144516
layer3.3.conv2,0.68165755
layer3.3.conv3,0.5894127
layer3.4.conv1,0.48300552
layer3.4.conv2,0.47061497
layer3.4.conv3,0.46072388
layer3.5.conv1,0.51597595
layer3.5.conv2,0.5730998
layer3.5.conv3,0.6252785
layer4.0.conv1,0.30809402
layer4.0.conv2,0.44527224
layer4.0.conv3,0.44403648
layer4.0.shortcut.0,0.63705015
layer4.1.conv1,0.39223194
layer4.1.conv2,0.29747474
layer4.1.conv3,0.38938904
layer4.2.conv1,0.3255043
layer4.2.conv2,0.31913674
layer4.2.conv3,0.47160244
linear,0.0
