layer_names,pr
conv1,0.0
layer1.0.conv1,0.96533203
layer1.0.conv2,0.96972656
layer1.0.conv3,0.88183594
layer1.0.shortcut.0,0.88446045
layer1.1.conv1,0.7128906
layer1.1.conv2,0.6044108
layer1.1.conv3,0.4925537
layer1.2.conv1,0.70544434
layer1.2.conv2,0.70252824
layer1.2.conv3,0.5536499
layer2.0.conv1,0.48312378
layer2.0.conv2,0.56778973
layer2.0.conv3,0.5663605
layer2.0.shortcut.0,0.56559753
layer2.1.conv1,0.6715851
layer2.1.conv2,0.677219
layer2.1.conv3,0.71698
layer2.2.conv1,0.6138458
layer2.2.conv2,0.68962944
layer2.2.conv3,0.7382965
layer2.3.conv1,0.48703003
layer2.3.conv2,0.5635444
layer2.3.conv3,0.6118469
layer3.0.conv1,0.41719818
layer3.0.conv2,0.48644173
layer3.0.conv3,0.33722305
layer3.0.shortcut.0,0.48045158
layer3.1.conv1,0.48622513
layer3.1.conv2,0.40404934
layer3.1.conv3,0.31391525
layer3.2.conv1,0.38355255
layer3.2.conv2,0.34342277
layer3.2.conv3,0.27906418
layer3.3.conv1,0.37070847
layer3.3.conv2,0.41456434
layer3.3.conv3,0.3715973
layer3.4.conv1,0.24248123
layer3.4.conv2,0.28386265
layer3.4.conv3,0.3226509
layer3.5.conv1,0.32215118
layer3.5.conv2,0.5115051
layer3.5.conv3,0.5767212
layer4.0.conv1,0.3743286
layer4.0.conv2,0.73595935
layer4.0.conv3,0.83322525
layer4.0.shortcut.0,0.8815093
layer4.1.conv1,0.8410435
layer4.1.conv2,0.8074608
layer4.1.conv3,0.8578472
layer4.2.conv1,0.9716253
layer4.2.conv2,0.9906684
layer4.2.conv3,0.9649353
linear,0.0
