layer_names,pr
conv1,0.0
layer1.0.conv1,0.9873047
layer1.0.conv2,0.97043186
layer1.0.conv3,0.7163086
layer1.0.shortcut.0,0.8673096
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9179077
layer1.2.conv2,0.99598527
layer1.2.conv3,0.9971924
layer2.0.conv1,0.6501465
layer2.0.conv2,0.5485026
layer2.0.conv3,0.3682251
layer2.0.shortcut.0,0.54384613
layer2.1.conv1,0.6128845
layer2.1.conv2,0.60197616
layer2.1.conv3,0.5784149
layer2.2.conv1,0.34298706
layer2.2.conv2,0.1953871
layer2.2.conv3,0.25723267
layer2.3.conv1,0.2351532
layer2.3.conv2,0.18423802
layer2.3.conv3,0.2637787
layer3.0.conv1,0.18608093
layer3.0.conv2,0.1913181
layer3.0.conv3,0.4306755
layer3.0.shortcut.0,0.4313488
layer3.1.conv1,0.48582077
layer3.1.conv2,0.5505439
layer3.1.conv3,0.5354614
layer3.2.conv1,0.34514236
layer3.2.conv2,0.41425577
layer3.2.conv3,0.37532806
layer3.3.conv1,0.2835579
layer3.3.conv2,0.3126763
layer3.3.conv3,0.29039
layer3.4.conv1,0.21337128
layer3.4.conv2,0.15219116
layer3.4.conv3,0.18550873
layer3.5.conv1,0.19994736
layer3.5.conv2,0.2668508
layer3.5.conv3,0.26558685
layer4.0.conv1,0.07153511
layer4.0.conv2,0.105539955
layer4.0.conv3,0.120417595
layer4.0.shortcut.0,0.20782518
layer4.1.conv1,0.10641098
layer4.1.conv2,0.07632107
layer4.1.conv3,0.10728741
layer4.2.conv1,0.08685684
layer4.2.conv2,0.08252589
layer4.2.conv3,0.13737583
linear,0.0
