layer_names,pr
conv1,0.0
layer1.0.conv1,0.9790039
layer1.0.conv2,0.9755588
layer1.0.conv3,0.873291
layer1.0.shortcut.0,0.84332275
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.94073486
layer1.2.conv2,0.99731445
layer1.2.conv3,0.99957275
layer2.0.conv1,0.8686218
layer2.0.conv2,0.83687335
layer2.0.conv3,0.7355194
layer2.0.shortcut.0,0.7682495
layer2.1.conv1,0.855484
layer2.1.conv2,0.8887193
layer2.1.conv3,0.8377075
layer2.2.conv1,0.65960693
layer2.2.conv2,0.5635715
layer2.2.conv3,0.611145
layer2.3.conv1,0.6890106
layer2.3.conv2,0.64830184
layer2.3.conv3,0.7140808
layer3.0.conv1,0.61335754
layer3.0.conv2,0.59861076
layer3.0.conv3,0.6935425
layer3.0.shortcut.0,0.7337704
layer3.1.conv1,0.839653
layer3.1.conv2,0.8602634
layer3.1.conv3,0.8467941
layer3.2.conv1,0.71985626
layer3.2.conv2,0.67716813
layer3.2.conv3,0.6196289
layer3.3.conv1,0.7243233
layer3.3.conv2,0.73540753
layer3.3.conv3,0.7164955
layer3.4.conv1,0.6701927
layer3.4.conv2,0.7839644
layer3.4.conv3,0.70680237
layer3.5.conv1,0.5834389
layer3.5.conv2,0.7066803
layer3.5.conv3,0.65446854
layer4.0.conv1,0.34075546
layer4.0.conv2,0.5007786
layer4.0.conv3,0.5691662
layer4.0.shortcut.0,0.76499414
layer4.1.conv1,0.5052042
layer4.1.conv2,0.40947765
layer4.1.conv3,0.5237961
layer4.2.conv1,0.47754192
layer4.2.conv2,0.48082817
layer4.2.conv3,0.616683
linear,0.0
