layer_names,pr
conv1,0.0
layer1.0.conv1,0.94921875
layer1.0.conv2,0.9554579
layer1.0.conv3,0.8199463
layer1.0.shortcut.0,0.81781006
layer1.1.conv1,0.8479004
layer1.1.conv2,0.84418404
layer1.1.conv3,0.5961914
layer1.2.conv1,0.34344482
layer1.2.conv2,0.28670248
layer1.2.conv3,0.32043457
layer2.0.conv1,0.34298706
layer2.0.conv2,0.37342665
layer2.0.conv3,0.39222717
layer2.0.shortcut.0,0.5115509
layer2.1.conv1,0.44673157
layer2.1.conv2,0.45429823
layer2.1.conv3,0.41958618
layer2.2.conv1,0.3360443
layer2.2.conv2,0.4014011
layer2.2.conv3,0.40577698
layer2.3.conv1,0.31523132
layer2.3.conv2,0.3413425
layer2.3.conv3,0.33021545
layer3.0.conv1,0.18506622
layer3.0.conv2,0.24413215
layer3.0.conv3,0.17448425
layer3.0.shortcut.0,0.28224182
layer3.1.conv1,0.25431824
layer3.1.conv2,0.18804254
layer3.1.conv3,0.14664078
layer3.2.conv1,0.18476105
layer3.2.conv2,0.1811286
layer3.2.conv3,0.17115402
layer3.3.conv1,0.1767807
layer3.3.conv2,0.2174564
layer3.3.conv3,0.23162842
layer3.4.conv1,0.20204544
layer3.4.conv2,0.31382242
layer3.4.conv3,0.39070892
layer3.5.conv1,0.38655853
layer3.5.conv2,0.7205166
layer3.5.conv3,0.8263054
layer4.0.conv1,0.27749062
layer4.0.conv2,0.6301312
layer4.0.conv3,0.700613
layer4.0.shortcut.0,0.72954035
layer4.1.conv1,0.7250643
layer4.1.conv2,0.6893548
layer4.1.conv3,0.7115488
layer4.2.conv1,0.95815563
layer4.2.conv2,0.983504
layer4.2.conv3,0.9445152
linear,0.0
