layer_names,pr
conv1,0.0
layer1.0.conv1,0.98828125
layer1.0.conv2,0.9850803
layer1.0.conv3,0.89123535
layer1.0.shortcut.0,0.90008545
layer1.1.conv1,0.93963623
layer1.1.conv2,0.939209
layer1.1.conv3,0.92041016
layer1.2.conv1,0.9104004
layer1.2.conv2,0.9089898
layer1.2.conv3,0.9213257
layer2.0.conv1,0.85717773
layer2.0.conv2,0.885966
layer2.0.conv3,0.8365631
layer2.0.shortcut.0,0.88449097
layer2.1.conv1,0.90740967
layer2.1.conv2,0.89957684
layer2.1.conv3,0.9029846
layer2.2.conv1,0.8601074
layer2.2.conv2,0.80021834
layer2.2.conv3,0.80818176
layer2.3.conv1,0.916214
layer2.3.conv2,0.927124
layer2.3.conv3,0.9357147
layer3.0.conv1,0.81165314
layer3.0.conv2,0.88211566
layer3.0.conv3,0.864872
layer3.0.shortcut.0,0.89224243
layer3.1.conv1,0.96409225
layer3.1.conv2,0.96839225
layer3.1.conv3,0.95827866
layer3.2.conv1,0.93964386
layer3.2.conv2,0.94782
layer3.2.conv3,0.93691254
layer3.3.conv1,0.92586136
layer3.3.conv2,0.9372779
layer3.3.conv3,0.9239464
layer3.4.conv1,0.85076904
layer3.4.conv2,0.81384784
layer3.4.conv3,0.80854034
layer3.5.conv1,0.8741188
layer3.5.conv2,0.90495133
layer3.5.conv3,0.9036064
layer4.0.conv1,0.7031956
layer4.0.conv2,0.8239691
layer4.0.conv3,0.7777033
layer4.0.shortcut.0,0.9176526
layer4.1.conv1,0.7322006
layer4.1.conv2,0.6408687
layer4.1.conv3,0.70212746
layer4.2.conv1,0.619607
layer4.2.conv2,0.653706
layer4.2.conv3,0.79295635
linear,0.0
