layer_names,pr
conv1,0.0
layer1.0.conv1,0.9772949
layer1.0.conv2,0.964898
layer1.0.conv3,0.8017578
layer1.0.shortcut.0,0.848938
layer1.1.conv1,0.9237671
layer1.1.conv2,0.9522298
layer1.1.conv3,0.92626953
layer1.2.conv1,0.85839844
layer1.2.conv2,0.86775714
layer1.2.conv3,0.83221436
layer2.0.conv1,0.68652344
layer2.0.conv2,0.7018772
layer2.0.conv3,0.65748596
layer2.0.shortcut.0,0.7638931
layer2.1.conv1,0.7255249
layer2.1.conv2,0.6236708
layer2.1.conv3,0.62571716
layer2.2.conv1,0.7036896
layer2.2.conv2,0.6628418
layer2.2.conv3,0.7056427
layer2.3.conv1,0.75653076
layer2.3.conv2,0.82103133
layer2.3.conv3,0.8772888
layer3.0.conv1,0.54589844
layer3.0.conv2,0.65541416
layer3.0.conv3,0.6676369
layer3.0.shortcut.0,0.7180157
layer3.1.conv1,0.8153496
layer3.1.conv2,0.8506775
layer3.1.conv3,0.8511505
layer3.2.conv1,0.7849159
layer3.2.conv2,0.7918922
layer3.2.conv3,0.721714
layer3.3.conv1,0.6725426
layer3.3.conv2,0.6478882
layer3.3.conv3,0.63337326
layer3.4.conv1,0.646389
layer3.4.conv2,0.76076764
layer3.4.conv3,0.7746391
layer3.5.conv1,0.62971115
layer3.5.conv2,0.7716048
layer3.5.conv3,0.7508507
layer4.0.conv1,0.4218788
layer4.0.conv2,0.59467274
layer4.0.conv3,0.59451485
layer4.0.shortcut.0,0.7378073
layer4.1.conv1,0.51856804
layer4.1.conv2,0.40390778
layer4.1.conv3,0.4999218
layer4.2.conv1,0.41886806
layer4.2.conv2,0.40846083
layer4.2.conv3,0.58743286
linear,0.0
