layer_names,pr
conv1,0.0
layer1.0.conv1,0.97802734
layer1.0.conv2,0.9746365
layer1.0.conv3,0.89263916
layer1.0.shortcut.0,0.90844727
layer1.1.conv1,0.90686035
layer1.1.conv2,0.8834907
layer1.1.conv3,0.76226807
layer1.2.conv1,0.7866821
layer1.2.conv2,0.7439236
layer1.2.conv3,0.6083374
layer2.0.conv1,0.57077026
layer2.0.conv2,0.6114841
layer2.0.conv3,0.63090515
layer2.0.shortcut.0,0.81023407
layer2.1.conv1,0.74147034
layer2.1.conv2,0.71879745
layer2.1.conv3,0.7236786
layer2.2.conv1,0.76008606
layer2.2.conv2,0.8397691
layer2.2.conv3,0.8448944
layer2.3.conv1,0.6894684
layer2.3.conv2,0.7375014
layer2.3.conv3,0.73150635
layer3.0.conv1,0.50196075
layer3.0.conv2,0.624961
layer3.0.conv3,0.49873352
layer3.0.shortcut.0,0.63007164
layer3.1.conv1,0.7249489
layer3.1.conv2,0.7029317
layer3.1.conv3,0.5968399
layer3.2.conv1,0.66415787
layer3.2.conv2,0.63467574
layer3.2.conv3,0.4993477
layer3.3.conv1,0.49010468
layer3.3.conv2,0.48155552
layer3.3.conv3,0.46365738
layer3.4.conv1,0.42689133
layer3.4.conv2,0.46792433
layer3.4.conv3,0.49245453
layer3.5.conv1,0.4997406
layer3.5.conv2,0.65092635
layer3.5.conv3,0.7036629
layer4.0.conv1,0.54950905
layer4.0.conv2,0.8592093
layer4.0.conv3,0.90631676
layer4.0.shortcut.0,0.94454575
layer4.1.conv1,0.8980856
layer4.1.conv2,0.86244416
layer4.1.conv3,0.9156332
layer4.2.conv1,0.9856367
layer4.2.conv2,0.9967575
layer4.2.conv3,0.985034
linear,0.0
