layer_names,pr
conv1,0.0
layer1.0.conv1,0.9025879
layer1.0.conv2,0.98494464
layer1.0.conv3,0.9977417
layer1.0.shortcut.0,0.7575073
layer1.1.conv1,0.9404907
layer1.1.conv2,0.99782985
layer1.1.conv3,0.998291
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9529114
layer2.0.conv2,0.939426
layer2.0.conv3,0.62971497
layer2.0.shortcut.0,0.6956558
layer2.1.conv1,0.8848114
layer2.1.conv2,0.90911186
layer2.1.conv3,0.6820526
layer2.2.conv1,0.35746765
layer2.2.conv2,0.20284694
layer2.2.conv3,0.39523315
layer2.3.conv1,0.37698364
layer2.3.conv2,0.28433567
layer2.3.conv3,0.35487366
layer3.0.conv1,0.23040771
layer3.0.conv2,0.1952006
layer3.0.conv3,0.47123718
layer3.0.shortcut.0,0.49534225
layer3.1.conv1,0.6585884
layer3.1.conv2,0.5976139
layer3.1.conv3,0.57003784
layer3.2.conv1,0.36688232
layer3.2.conv2,0.22690497
layer3.2.conv3,0.3466301
layer3.3.conv1,0.35146332
layer3.3.conv2,0.3741523
layer3.3.conv3,0.46045685
layer3.4.conv1,0.2314949
layer3.4.conv2,0.110958524
layer3.4.conv3,0.1727333
layer3.5.conv1,0.20767975
layer3.5.conv2,0.1924947
layer3.5.conv3,0.21516418
layer4.0.conv1,0.065553665
layer4.0.conv2,0.09527842
layer4.0.conv3,0.09698105
layer4.0.shortcut.0,0.17301083
layer4.1.conv1,0.079416275
layer4.1.conv2,0.0663859
layer4.1.conv3,0.08347702
layer4.2.conv1,0.071315765
layer4.2.conv2,0.07644399
layer4.2.conv3,0.10920811
linear,0.0
