layer_names,pr
conv1,0.0
layer1.0.conv1,0.9736328
layer1.0.conv2,0.94647896
layer1.0.conv3,0.8265381
layer1.0.shortcut.0,0.8944702
layer1.1.conv1,0.74749756
layer1.1.conv2,0.6008301
layer1.1.conv3,0.5651245
layer1.2.conv1,0.69317627
layer1.2.conv2,0.7447374
layer1.2.conv3,0.8148804
layer2.0.conv1,0.5652466
layer2.0.conv2,0.59452987
layer2.0.conv3,0.5366516
layer2.0.shortcut.0,0.7158127
layer2.1.conv1,0.63972473
layer2.1.conv2,0.50528294
layer2.1.conv3,0.583313
layer2.2.conv1,0.70362854
layer2.2.conv2,0.68570286
layer2.2.conv3,0.65193176
layer2.3.conv1,0.68733215
layer2.3.conv2,0.82002765
layer2.3.conv3,0.9042206
layer3.0.conv1,0.4765396
layer3.0.conv2,0.5767856
layer3.0.conv3,0.63019943
layer3.0.shortcut.0,0.6574154
layer3.1.conv1,0.7656517
layer3.1.conv2,0.7762451
layer3.1.conv3,0.791523
layer3.2.conv1,0.82143784
layer3.2.conv2,0.8675096
layer3.2.conv3,0.8876114
layer3.3.conv1,0.61250305
layer3.3.conv2,0.6848704
layer3.3.conv3,0.71600723
layer3.4.conv1,0.61309814
layer3.4.conv2,0.62675476
layer3.4.conv3,0.66901016
layer3.5.conv1,0.5955887
layer3.5.conv2,0.74638027
layer3.5.conv3,0.77739716
layer4.0.conv1,0.31038666
layer4.0.conv2,0.40657848
layer4.0.conv3,0.42055607
layer4.0.shortcut.0,0.626246
layer4.1.conv1,0.38946915
layer4.1.conv2,0.28281656
layer4.1.conv3,0.37089825
layer4.2.conv1,0.2917738
layer4.2.conv2,0.27047095
layer4.2.conv3,0.45157528
linear,0.0
