layer_names,pr
conv1,0.0
layer1.0.conv1,0.94750977
layer1.0.conv2,0.98095703
layer1.0.conv3,0.96661377
layer1.0.shortcut.0,0.8753662
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.99176025
layer2.0.conv2,0.9987725
layer2.0.conv3,0.96484375
layer2.0.shortcut.0,0.73392487
layer2.1.conv1,0.9593506
layer2.1.conv2,0.9740126
layer2.1.conv3,0.81710815
layer2.2.conv1,0.62934875
layer2.2.conv2,0.59695774
layer2.2.conv3,0.6956024
layer2.3.conv1,0.56970215
layer2.3.conv2,0.5076226
layer2.3.conv3,0.70957947
layer3.0.conv1,0.45934296
layer3.0.conv2,0.39128113
layer3.0.conv3,0.5866394
layer3.0.shortcut.0,0.6526966
layer3.1.conv1,0.6534805
layer3.1.conv2,0.6370273
layer3.1.conv3,0.7076111
layer3.2.conv1,0.58868027
layer3.2.conv2,0.57066685
layer3.2.conv3,0.5940819
layer3.3.conv1,0.41672134
layer3.3.conv2,0.2953152
layer3.3.conv3,0.31679153
layer3.4.conv1,0.32904816
layer3.4.conv2,0.23860338
layer3.4.conv3,0.30466843
layer3.5.conv1,0.2810402
layer3.5.conv2,0.2871687
layer3.5.conv3,0.35559845
layer4.0.conv1,0.1574192
layer4.0.conv2,0.21751107
layer4.0.conv3,0.20436954
layer4.0.shortcut.0,0.32361364
layer4.1.conv1,0.16592693
layer4.1.conv2,0.119649254
layer4.1.conv3,0.15038967
layer4.2.conv1,0.11488533
layer4.2.conv2,0.11658139
layer4.2.conv3,0.20737839
linear,0.0
