layer_names,pr
conv1,0.0
layer1.0.conv1,0.9914551
layer1.0.conv2,0.9696723
layer1.0.conv3,0.8551636
layer1.0.shortcut.0,0.9301758
layer1.1.conv1,0.84643555
layer1.1.conv2,0.80107963
layer1.1.conv3,0.8154297
layer1.2.conv1,0.9220581
layer1.2.conv2,0.9381782
layer1.2.conv3,0.90911865
layer2.0.conv1,0.8414612
layer2.0.conv2,0.8776381
layer2.0.conv3,0.8077545
layer2.0.shortcut.0,0.8686981
layer2.1.conv1,0.8703003
layer2.1.conv2,0.85124373
layer2.1.conv3,0.8392029
layer2.2.conv1,0.88287354
layer2.2.conv2,0.89597577
layer2.2.conv3,0.8963623
layer2.3.conv1,0.8544464
layer2.3.conv2,0.8779297
layer2.3.conv3,0.89805603
layer3.0.conv1,0.79421234
layer3.0.conv2,0.8929206
layer3.0.conv3,0.85059357
layer3.0.shortcut.0,0.8676338
layer3.1.conv1,0.9411125
layer3.1.conv2,0.9359894
layer3.1.conv3,0.90795135
layer3.2.conv1,0.9694214
layer3.2.conv2,0.97539604
layer3.2.conv3,0.9703865
layer3.3.conv1,0.9392929
layer3.3.conv2,0.95732117
layer3.3.conv3,0.9346199
layer3.4.conv1,0.84207916
layer3.4.conv2,0.8534478
layer3.4.conv3,0.7987671
layer3.5.conv1,0.81461334
layer3.5.conv2,0.806739
layer3.5.conv3,0.78531647
layer4.0.conv1,0.64614296
layer4.0.conv2,0.8149414
layer4.0.conv3,0.8023453
layer4.0.shortcut.0,0.9142709
layer4.1.conv1,0.7570114
layer4.1.conv2,0.65155876
layer4.1.conv3,0.7289953
layer4.2.conv1,0.6491566
layer4.2.conv2,0.6622365
layer4.2.conv3,0.80021
linear,0.0
