layer_names,pr
conv1,0.0
layer1.0.conv1,0.98706055
layer1.0.conv2,0.9899089
layer1.0.conv3,0.9558716
layer1.0.shortcut.0,0.9034424
layer1.1.conv1,0.9683838
layer1.1.conv2,0.9710829
layer1.1.conv3,0.97772217
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.94958496
layer2.0.conv2,0.9578247
layer2.0.conv3,0.91026306
layer2.0.shortcut.0,0.94564056
layer2.1.conv1,0.9432068
layer2.1.conv2,0.9251845
layer2.1.conv3,0.9165497
layer2.2.conv1,0.9332428
layer2.2.conv2,0.88605416
layer2.2.conv3,0.88534546
layer2.3.conv1,0.9138489
layer2.3.conv2,0.9162055
layer2.3.conv3,0.9249115
layer3.0.conv1,0.87353516
layer3.0.conv2,0.9339837
layer3.0.conv3,0.90716934
layer3.0.shortcut.0,0.95075417
layer3.1.conv1,0.99020004
layer3.1.conv2,0.98975796
layer3.1.conv3,0.98579407
layer3.2.conv1,0.97164917
layer3.2.conv2,0.97531295
layer3.2.conv3,0.9583359
layer3.3.conv1,0.98008347
layer3.3.conv2,0.98375446
layer3.3.conv3,0.97465897
layer3.4.conv1,0.945858
layer3.4.conv2,0.9531589
layer3.4.conv3,0.9304619
layer3.5.conv1,0.91156006
layer3.5.conv2,0.90199447
layer3.5.conv3,0.88433075
layer4.0.conv1,0.8457928
layer4.0.conv2,0.941494
layer4.0.conv3,0.88487244
layer4.0.shortcut.0,0.95950747
layer4.1.conv1,0.8983898
layer4.1.conv2,0.8726777
layer4.1.conv3,0.8264761
layer4.2.conv1,0.70655537
layer4.2.conv2,0.7985183
layer4.2.conv3,0.8979883
linear,0.0
