layer_names,pr
conv1,0.0
layer1.0.conv1,0.935791
layer1.0.conv2,0.99175346
layer1.0.conv3,0.9985962
layer1.0.shortcut.0,0.8189697
layer1.1.conv1,0.9609375
layer1.1.conv2,0.9982639
layer1.1.conv3,0.99835205
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9725952
layer2.0.conv2,0.9623142
layer2.0.conv3,0.8210602
layer2.0.shortcut.0,0.83180237
layer2.1.conv1,0.9268036
layer2.1.conv2,0.9520603
layer2.1.conv3,0.85112
layer2.2.conv1,0.68318176
layer2.2.conv2,0.55876327
layer2.2.conv3,0.6594238
layer2.3.conv1,0.7318115
layer2.3.conv2,0.61346436
layer2.3.conv3,0.69851685
layer3.0.conv1,0.5938873
layer3.0.conv2,0.5576341
layer3.0.conv3,0.69467163
layer3.0.shortcut.0,0.7471123
layer3.1.conv1,0.87976074
layer3.1.conv2,0.8528137
layer3.1.conv3,0.8538971
layer3.2.conv1,0.68260956
layer3.2.conv2,0.66611904
layer3.2.conv3,0.6600113
layer3.3.conv1,0.70212936
layer3.3.conv2,0.7251858
layer3.3.conv3,0.75185776
layer3.4.conv1,0.5330963
layer3.4.conv2,0.43990242
layer3.4.conv3,0.48441696
layer3.5.conv1,0.5627823
layer3.5.conv2,0.57263523
layer3.5.conv3,0.6013222
layer4.0.conv1,0.29166222
layer4.0.conv2,0.41300583
layer4.0.conv3,0.4141922
layer4.0.shortcut.0,0.62927103
layer4.1.conv1,0.346982
layer4.1.conv2,0.29117543
layer4.1.conv3,0.3556986
layer4.2.conv1,0.31557083
layer4.2.conv2,0.33921474
layer4.2.conv3,0.44705677
linear,0.0
