layer_names,pr
conv1,0.0
layer1.0.conv1,0.9851074
layer1.0.conv2,0.9992676
layer1.0.conv3,0.99658203
layer1.0.shortcut.0,0.821228
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9355774
layer2.0.conv2,0.9964464
layer2.0.conv3,0.9984131
layer2.0.shortcut.0,0.6756134
layer2.1.conv1,1.0
layer2.1.conv2,1.0
layer2.1.conv3,1.0
layer2.2.conv1,0.90527344
layer2.2.conv2,0.99694824
layer2.2.conv3,0.99687195
layer2.3.conv1,0.84046936
layer2.3.conv2,0.8598497
layer2.3.conv3,0.61668396
layer3.0.conv1,0.4100647
layer3.0.conv2,0.28244698
layer3.0.conv3,0.49230194
layer3.0.shortcut.0,0.5798187
layer3.1.conv1,0.53692245
layer3.1.conv2,0.40872192
layer3.1.conv3,0.5469589
layer3.2.conv1,0.36422348
layer3.2.conv2,0.14097087
layer3.2.conv3,0.27129745
layer3.3.conv1,0.28554535
layer3.3.conv2,0.12893507
layer3.3.conv3,0.19959259
layer3.4.conv1,0.17454147
layer3.4.conv2,0.13113573
layer3.4.conv3,0.18795395
layer3.5.conv1,0.16549683
layer3.5.conv2,0.20876397
layer3.5.conv3,0.28219604
layer4.0.conv1,0.080854416
layer4.0.conv2,0.11571418
layer4.0.conv3,0.09715843
layer4.0.shortcut.0,0.16437769
layer4.1.conv1,0.0793581
layer4.1.conv2,0.06075499
layer4.1.conv3,0.07064438
layer4.2.conv1,0.048036575
layer4.2.conv2,0.05108388
layer4.2.conv3,0.09267521
linear,0.0
