layer_names,pr
conv1,0.0
layer1.0.conv1,0.98461914
layer1.0.conv2,0.97347003
layer1.0.conv3,0.92089844
layer1.0.shortcut.0,0.89727783
layer1.1.conv1,0.9477539
layer1.1.conv2,0.9979655
layer1.1.conv3,0.9994507
layer1.2.conv1,0.9069824
layer1.2.conv2,0.9950087
layer1.2.conv3,0.9992676
layer2.0.conv1,0.8571472
layer2.0.conv2,0.80114746
layer2.0.conv3,0.7305298
layer2.0.shortcut.0,0.7596359
layer2.1.conv1,0.9123535
layer2.1.conv2,0.9459907
layer2.1.conv3,0.87960815
layer2.2.conv1,0.79992676
layer2.2.conv2,0.82211643
layer2.2.conv3,0.8842468
layer2.3.conv1,0.73124695
layer2.3.conv2,0.69761825
layer2.3.conv3,0.83184814
layer3.0.conv1,0.70762634
layer3.0.conv2,0.65982395
layer3.0.conv3,0.7227936
layer3.0.shortcut.0,0.80898285
layer3.1.conv1,0.8783722
layer3.1.conv2,0.8763699
layer3.1.conv3,0.8586464
layer3.2.conv1,0.7278023
layer3.2.conv2,0.71654767
layer3.2.conv3,0.68655396
layer3.3.conv1,0.7981453
layer3.3.conv2,0.79671395
layer3.3.conv3,0.79478073
layer3.4.conv1,0.6876297
layer3.4.conv2,0.72207475
layer3.4.conv3,0.7086563
layer3.5.conv1,0.6194725
layer3.5.conv2,0.63287187
layer3.5.conv3,0.6374016
layer4.0.conv1,0.38523293
layer4.0.conv2,0.54275346
layer4.0.conv3,0.53157234
layer4.0.shortcut.0,0.7243576
layer4.1.conv1,0.56706905
layer4.1.conv2,0.4708892
layer4.1.conv3,0.48588276
layer4.2.conv1,0.355608
layer4.2.conv2,0.3696289
layer4.2.conv3,0.5828066
linear,0.0
