layer_names,pr
conv1,0.0
layer1.0.conv1,0.9929199
layer1.0.conv2,0.99159074
layer1.0.conv3,0.87646484
layer1.0.shortcut.0,0.85217285
layer1.1.conv1,0.78533936
layer1.1.conv2,0.7274577
layer1.1.conv3,0.7089844
layer1.2.conv1,0.80474854
layer1.2.conv2,0.8786892
layer1.2.conv3,0.91400146
layer2.0.conv1,0.619751
layer2.0.conv2,0.67436385
layer2.0.conv3,0.5754242
layer2.0.shortcut.0,0.67941284
layer2.1.conv1,0.6703949
layer2.1.conv2,0.79555255
layer2.1.conv3,0.88623047
layer2.2.conv1,0.57206726
layer2.2.conv2,0.49235705
layer2.2.conv3,0.48292542
layer2.3.conv1,0.60458374
layer2.3.conv2,0.5940755
layer2.3.conv3,0.6480408
layer3.0.conv1,0.50284576
layer3.0.conv2,0.57314724
layer3.0.conv3,0.680233
layer3.0.shortcut.0,0.68624496
layer3.1.conv1,0.8660469
layer3.1.conv2,0.89934963
layer3.1.conv3,0.894104
layer3.2.conv1,0.7931938
layer3.2.conv2,0.8233761
layer3.2.conv3,0.8359909
layer3.3.conv1,0.7632561
layer3.3.conv2,0.87287563
layer3.3.conv3,0.87680817
layer3.4.conv1,0.6595001
layer3.4.conv2,0.7482842
layer3.4.conv3,0.8040924
layer3.5.conv1,0.5102768
layer3.5.conv2,0.52031964
layer3.5.conv3,0.62633896
layer4.0.conv1,0.3766079
layer4.0.conv2,0.47879493
layer4.0.conv3,0.39644814
layer4.0.shortcut.0,0.5636215
layer4.1.conv1,0.37143898
layer4.1.conv2,0.28819615
layer4.1.conv3,0.3066702
layer4.2.conv1,0.21721172
layer4.2.conv2,0.23115624
layer4.2.conv3,0.4334116
linear,0.0
