layer_names,pr
conv1,0.0
layer1.0.conv1,0.81396484
layer1.0.conv2,0.8428819
layer1.0.conv3,0.65686035
layer1.0.shortcut.0,0.7492676
layer1.1.conv1,0.579834
layer1.1.conv2,0.51708984
layer1.1.conv3,0.34210205
layer1.2.conv1,0.3484497
layer1.2.conv2,0.41880968
layer1.2.conv3,0.26611328
layer2.0.conv1,0.35440063
layer2.0.conv2,0.39522976
layer2.0.conv3,0.27401733
layer2.0.shortcut.0,0.2770462
layer2.1.conv1,0.2548828
layer2.1.conv2,0.041856553
layer2.1.conv3,0.09188843
layer2.2.conv1,0.09819031
layer2.2.conv2,0.02960205
layer2.2.conv3,0.029830933
layer2.3.conv1,0.024932861
layer2.3.conv2,0.0161065
layer2.3.conv3,0.02027893
layer3.0.conv1,0.009399414
layer3.0.conv2,0.012490166
layer3.0.conv3,0.018444061
layer3.0.shortcut.0,0.026699066
layer3.1.conv1,0.024559021
layer3.1.conv2,0.017696805
layer3.1.conv3,0.015846252
layer3.2.conv1,0.011890411
layer3.2.conv2,0.014624702
layer3.2.conv3,0.013851166
layer3.3.conv1,0.015945435
layer3.3.conv2,0.029042562
layer3.3.conv3,0.025993347
layer3.4.conv1,0.012573242
layer3.4.conv2,0.021962484
layer3.4.conv3,0.024864197
layer3.5.conv1,0.013038635
layer3.5.conv2,0.024598863
layer3.5.conv3,0.04327774
layer4.0.conv1,0.015087128
layer4.0.conv2,0.042822096
layer4.0.conv3,0.06689358
layer4.0.shortcut.0,0.07376242
layer4.1.conv1,0.07008076
layer4.1.conv2,0.045853086
layer4.1.conv3,0.095505714
layer4.2.conv1,0.2246151
layer4.2.conv2,0.26227993
layer4.2.conv3,0.4218769
linear,0.0
