layer_names,pr
conv1,0.0
layer1.0.conv1,0.9838867
layer1.0.conv2,0.9733887
layer1.0.conv3,0.8239746
layer1.0.shortcut.0,0.83587646
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9543457
layer1.2.conv2,0.9970432
layer1.2.conv3,0.9994507
layer2.0.conv1,0.8113098
layer2.0.conv2,0.80508083
layer2.0.conv3,0.7151489
layer2.0.shortcut.0,0.7785492
layer2.1.conv1,0.7700653
layer2.1.conv2,0.62764484
layer2.1.conv3,0.6171417
layer2.2.conv1,0.74902344
layer2.2.conv2,0.6195679
layer2.2.conv3,0.6561279
layer2.3.conv1,0.70303345
layer2.3.conv2,0.8489516
layer2.3.conv3,0.917572
layer3.0.conv1,0.5769272
layer3.0.conv2,0.6544444
layer3.0.conv3,0.73439026
layer3.0.shortcut.0,0.7808037
layer3.1.conv1,0.87926865
layer3.1.conv2,0.9014435
layer3.1.conv3,0.90618896
layer3.2.conv1,0.80418015
layer3.2.conv2,0.82055324
layer3.2.conv3,0.77975845
layer3.3.conv1,0.7379875
layer3.3.conv2,0.7779049
layer3.3.conv3,0.68149567
layer3.4.conv1,0.5886841
layer3.4.conv2,0.57295734
layer3.4.conv3,0.55976486
layer3.5.conv1,0.6260452
layer3.5.conv2,0.6760457
layer3.5.conv3,0.71165085
layer4.0.conv1,0.40493202
layer4.0.conv2,0.5695415
layer4.0.conv3,0.56406784
layer4.0.shortcut.0,0.7527156
layer4.1.conv1,0.50619125
layer4.1.conv2,0.39741218
layer4.1.conv3,0.49971485
layer4.2.conv1,0.4263668
layer4.2.conv2,0.426086
layer4.2.conv3,0.58813953
linear,0.0
