layer_names,pr
conv1,0.0
layer1.0.conv1,0.88720703
layer1.0.conv2,0.9234755
layer1.0.conv3,0.7424927
layer1.0.shortcut.0,0.6972656
layer1.1.conv1,0.45178223
layer1.1.conv2,0.42643228
layer1.1.conv3,0.41455078
layer1.2.conv1,0.29968262
layer1.2.conv2,0.21568468
layer1.2.conv3,0.14385986
layer2.0.conv1,0.11779785
layer2.0.conv2,0.16568333
layer2.0.conv3,0.13467407
layer2.0.shortcut.0,0.15502167
layer2.1.conv1,0.16532898
layer2.1.conv2,0.19415961
layer2.1.conv3,0.20309448
layer2.2.conv1,0.13508606
layer2.2.conv2,0.20267741
layer2.2.conv3,0.23950195
layer2.3.conv1,0.13554382
layer2.3.conv2,0.20519342
layer2.3.conv3,0.25794983
layer3.0.conv1,0.090530396
layer3.0.conv2,0.13637798
layer3.0.conv3,0.14060974
layer3.0.shortcut.0,0.18201065
layer3.1.conv1,0.28261566
layer3.1.conv2,0.31099108
layer3.1.conv3,0.27788925
layer3.2.conv1,0.2139206
layer3.2.conv2,0.2136366
layer3.2.conv3,0.22071457
layer3.3.conv1,0.14458084
layer3.3.conv2,0.12559849
layer3.3.conv3,0.107292175
layer3.4.conv1,0.098731995
layer3.4.conv2,0.10708109
layer3.4.conv3,0.11064148
layer3.5.conv1,0.12649918
layer3.5.conv2,0.20608012
layer3.5.conv3,0.27409363
layer4.0.conv1,0.11217308
layer4.0.conv2,0.23707539
layer4.0.conv3,0.28345108
layer4.0.shortcut.0,0.36799955
layer4.1.conv1,0.33687973
layer4.1.conv2,0.27667448
layer4.1.conv3,0.29507732
layer4.2.conv1,0.45988846
layer4.2.conv2,0.592489
layer4.2.conv3,0.51911926
linear,0.0
