layer_names,pr
conv1,0.0
layer1.0.conv1,0.93115234
layer1.0.conv2,0.96847874
layer1.0.conv3,0.9493408
layer1.0.shortcut.0,0.84228516
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9853821
layer2.0.conv2,0.99748397
layer2.0.conv3,0.9560394
layer2.0.shortcut.0,0.62197113
layer2.1.conv1,0.927948
layer2.1.conv2,0.95231795
layer2.1.conv3,0.6746979
layer2.2.conv1,0.40625
layer2.2.conv2,0.44176567
layer2.2.conv3,0.44441223
layer2.3.conv1,0.24864197
layer2.3.conv2,0.20371501
layer2.3.conv3,0.3673706
layer3.0.conv1,0.14464569
layer3.0.conv2,0.096837364
layer3.0.conv3,0.41521072
layer3.0.shortcut.0,0.45171165
layer3.1.conv1,0.4350357
layer3.1.conv2,0.16817898
layer3.1.conv3,0.36075974
layer3.2.conv1,0.30288315
layer3.2.conv2,0.11509535
layer3.2.conv3,0.24002838
layer3.3.conv1,0.18975067
layer3.3.conv2,0.024464926
layer3.3.conv3,0.099479675
layer3.4.conv1,0.10277176
layer3.4.conv2,0.023191664
layer3.4.conv3,0.052265167
layer3.5.conv1,0.046237946
layer3.5.conv2,0.048083834
layer3.5.conv3,0.061172485
layer4.0.conv1,0.012420654
layer4.0.conv2,0.018986596
layer4.0.conv3,0.018414497
layer4.0.shortcut.0,0.026974678
layer4.1.conv1,0.012958527
layer4.1.conv2,0.010923173
layer4.1.conv3,0.013538361
layer4.2.conv1,0.008829117
layer4.2.conv2,0.010832893
layer4.2.conv3,0.018785477
linear,0.0
