layer_names,pr
conv1,0.0
layer1.0.conv1,0.98657227
layer1.0.conv2,0.9928928
layer1.0.conv3,0.93481445
layer1.0.shortcut.0,0.8461914
layer1.1.conv1,0.90856934
layer1.1.conv2,0.85544163
layer1.1.conv3,0.8851929
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.86257935
layer2.0.conv2,0.8629693
layer2.0.conv3,0.7858124
layer2.0.shortcut.0,0.83322144
layer2.1.conv1,0.8751831
layer2.1.conv2,0.83025444
layer2.1.conv3,0.81347656
layer2.2.conv1,0.83673096
layer2.2.conv2,0.77231175
layer2.2.conv3,0.80249023
layer2.3.conv1,0.89190674
layer2.3.conv2,0.9058499
layer2.3.conv3,0.9039612
layer3.0.conv1,0.73846436
layer3.0.conv2,0.82093644
layer3.0.conv3,0.8171425
layer3.0.shortcut.0,0.8318081
layer3.1.conv1,0.92757416
layer3.1.conv2,0.9430644
layer3.1.conv3,0.9403801
layer3.2.conv1,0.9018707
layer3.2.conv2,0.92642045
layer3.2.conv3,0.9097519
layer3.3.conv1,0.88734055
layer3.3.conv2,0.90331864
layer3.3.conv3,0.88396454
layer3.4.conv1,0.75626755
layer3.4.conv2,0.7490845
layer3.4.conv3,0.7309456
layer3.5.conv1,0.71219254
layer3.5.conv2,0.69722325
layer3.5.conv3,0.6822281
layer4.0.conv1,0.56674385
layer4.0.conv2,0.71625686
layer4.0.conv3,0.66111946
layer4.0.shortcut.0,0.8358345
layer4.1.conv1,0.63145924
layer4.1.conv2,0.522839
layer4.1.conv3,0.570384
layer4.2.conv1,0.46516895
layer4.2.conv2,0.49236807
layer4.2.conv3,0.67628956
linear,0.0
