layer_names,pr
conv1,0.0
layer1.0.conv1,0.9916992
layer1.0.conv2,0.9992947
layer1.0.conv3,0.9967041
layer1.0.shortcut.0,0.92230225
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9885864
layer2.0.conv2,0.9984673
layer2.0.conv3,0.9991455
layer2.0.shortcut.0,0.94145966
layer2.1.conv1,1.0
layer2.1.conv2,1.0
layer2.1.conv3,1.0
layer2.2.conv1,0.9895935
layer2.2.conv2,0.9986708
layer2.2.conv3,0.99801636
layer2.3.conv1,0.96661377
layer2.3.conv2,0.95756024
layer2.3.conv3,0.93818665
layer3.0.conv1,0.94155884
layer3.0.conv2,0.9228889
layer3.0.conv3,0.913929
layer3.0.shortcut.0,0.96362686
layer3.1.conv1,0.9766388
layer3.1.conv2,0.9726783
layer3.1.conv3,0.96884155
layer3.2.conv1,0.9490509
layer3.2.conv2,0.95322675
layer3.2.conv3,0.9179344
layer3.3.conv1,0.9324646
layer3.3.conv2,0.9327138
layer3.3.conv3,0.9152641
layer3.4.conv1,0.9327545
layer3.4.conv2,0.93406844
layer3.4.conv3,0.91913986
layer3.5.conv1,0.9484482
layer3.5.conv2,0.96047467
layer3.5.conv3,0.94519424
layer4.0.conv1,0.85570717
layer4.0.conv2,0.9464319
layer4.0.conv3,0.9034262
layer4.0.shortcut.0,0.9652109
layer4.1.conv1,0.88080025
layer4.1.conv2,0.836227
layer4.1.conv3,0.8213062
layer4.2.conv1,0.7295952
layer4.2.conv2,0.8079232
layer4.2.conv3,0.89179325
linear,0.0
