layer_names,pr
conv1,0.0
layer1.0.conv1,0.94262695
layer1.0.conv2,0.9237739
layer1.0.conv3,0.83776855
layer1.0.shortcut.0,0.8961792
layer1.1.conv1,0.8442993
layer1.1.conv2,0.90619576
layer1.1.conv3,0.8817749
layer1.2.conv1,0.75372314
layer1.2.conv2,0.71223956
layer1.2.conv3,0.65515137
layer2.0.conv1,0.7083435
layer2.0.conv2,0.743103
layer2.0.conv3,0.6665344
layer2.0.shortcut.0,0.7377777
layer2.1.conv1,0.6355133
layer2.1.conv2,0.5890164
layer2.1.conv3,0.6027374
layer2.2.conv1,0.56448364
layer2.2.conv2,0.5021837
layer2.2.conv3,0.37179565
layer2.3.conv1,0.4237976
layer2.3.conv2,0.43332925
layer2.3.conv3,0.4099121
layer3.0.conv1,0.30516052
layer3.0.conv2,0.38544717
layer3.0.conv3,0.28802872
layer3.0.shortcut.0,0.4086094
layer3.1.conv1,0.48254013
layer3.1.conv2,0.43943787
layer3.1.conv3,0.3486061
layer3.2.conv1,0.40072632
layer3.2.conv2,0.38068983
layer3.2.conv3,0.30411148
layer3.3.conv1,0.3554077
layer3.3.conv2,0.37384543
layer3.3.conv3,0.3203087
layer3.4.conv1,0.21179962
layer3.4.conv2,0.23508538
layer3.4.conv3,0.25647354
layer3.5.conv1,0.18720245
layer3.5.conv2,0.26279196
layer3.5.conv3,0.34243774
layer4.0.conv1,0.382576
layer4.0.conv2,0.7927445
layer4.0.conv3,0.86220264
layer4.0.shortcut.0,0.89164686
layer4.1.conv1,0.8864298
layer4.1.conv2,0.86173373
layer4.1.conv3,0.8811321
layer4.2.conv1,0.9834814
layer4.2.conv2,0.99670494
layer4.2.conv3,0.9811821
linear,0.0
