layer_names,pr
conv1,0.0
layer1.0.conv1,0.97265625
layer1.0.conv2,0.97235787
layer1.0.conv3,0.8425293
layer1.0.shortcut.0,0.8119507
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.907959
layer1.2.conv2,0.9967448
layer1.2.conv3,0.99957275
layer2.0.conv1,0.7892151
layer2.0.conv2,0.7383287
layer2.0.conv3,0.59306335
layer2.0.shortcut.0,0.6566467
layer2.1.conv1,0.78507996
layer2.1.conv2,0.8220486
layer2.1.conv3,0.7397461
layer2.2.conv1,0.45562744
layer2.2.conv2,0.35365805
layer2.2.conv3,0.43737793
layer2.3.conv1,0.49363708
layer2.3.conv2,0.44622803
layer2.3.conv3,0.55552673
layer3.0.conv1,0.4263382
layer3.0.conv2,0.39519584
layer3.0.conv3,0.5514679
layer3.0.shortcut.0,0.5735283
layer3.1.conv1,0.684845
layer3.1.conv2,0.7252553
layer3.1.conv3,0.7242851
layer3.2.conv1,0.53545
layer3.2.conv2,0.46299914
layer3.2.conv3,0.4331665
layer3.3.conv1,0.5269661
layer3.3.conv2,0.5429891
layer3.3.conv3,0.53894806
layer3.4.conv1,0.45361328
layer3.4.conv2,0.61020744
layer3.4.conv3,0.51561356
layer3.5.conv1,0.3551407
layer3.5.conv2,0.48094177
layer3.5.conv3,0.4483528
layer4.0.conv1,0.18336868
layer4.0.conv2,0.27767986
layer4.0.conv3,0.34079266
layer4.0.shortcut.0,0.5227871
layer4.1.conv1,0.29181385
layer4.1.conv2,0.22304153
layer4.1.conv3,0.3078289
layer4.2.conv1,0.271801
layer4.2.conv2,0.2657212
layer4.2.conv3,0.3903494
linear,0.0
