layer_names,pr
conv1,0.0
layer1.0.conv1,0.9494629
layer1.0.conv2,0.9490017
layer1.0.conv3,0.7270508
layer1.0.shortcut.0,0.7624512
layer1.1.conv1,0.61846924
layer1.1.conv2,0.53271484
layer1.1.conv3,0.4133911
layer1.2.conv1,0.3642578
layer1.2.conv2,0.46948242
layer1.2.conv3,0.538208
layer2.0.conv1,0.38974
layer2.0.conv2,0.44805908
layer2.0.conv3,0.44866943
layer2.0.shortcut.0,0.39562225
layer2.1.conv1,0.40011597
layer2.1.conv2,0.45383707
layer2.1.conv3,0.50494385
layer2.2.conv1,0.26979065
layer2.2.conv2,0.29203287
layer2.2.conv3,0.36143494
layer2.3.conv1,0.19683838
layer2.3.conv2,0.22738987
layer2.3.conv3,0.306015
layer3.0.conv1,0.18772888
layer3.0.conv2,0.20596822
layer3.0.conv3,0.13296509
layer3.0.shortcut.0,0.22314644
layer3.1.conv1,0.23318863
layer3.1.conv2,0.17602539
layer3.1.conv3,0.13269806
layer3.2.conv1,0.1481018
layer3.2.conv2,0.14007908
layer3.2.conv3,0.12438965
layer3.3.conv1,0.15084076
layer3.3.conv2,0.18941753
layer3.3.conv3,0.21331024
layer3.4.conv1,0.1217041
layer3.4.conv2,0.14664882
layer3.4.conv3,0.16650009
layer3.5.conv1,0.11728287
layer3.5.conv2,0.16917928
layer3.5.conv3,0.2312622
layer4.0.conv1,0.1538353
layer4.0.conv2,0.37347794
layer4.0.conv3,0.44751644
layer4.0.shortcut.0,0.49989843
layer4.1.conv1,0.47558308
layer4.1.conv2,0.39962006
layer4.1.conv3,0.44680214
layer4.2.conv1,0.6569395
layer4.2.conv2,0.7585996
layer4.2.conv3,0.6951122
linear,0.0
