layer_names,pr
conv1,0.0
layer1.0.conv1,0.9511719
layer1.0.conv2,0.9535048
layer1.0.conv3,0.8557129
layer1.0.shortcut.0,0.8666382
layer1.1.conv1,0.79541016
layer1.1.conv2,0.80544704
layer1.1.conv3,0.8039551
layer1.2.conv1,0.6984253
layer1.2.conv2,0.6060655
layer1.2.conv3,0.64959717
layer2.0.conv1,0.7267761
layer2.0.conv2,0.7451172
layer2.0.conv3,0.6884308
layer2.0.shortcut.0,0.76678467
layer2.1.conv1,0.7795105
layer2.1.conv2,0.74645996
layer2.1.conv3,0.76065063
layer2.2.conv1,0.56915283
layer2.2.conv2,0.5093858
layer2.2.conv3,0.5308838
layer2.3.conv1,0.53318787
layer2.3.conv2,0.507921
layer2.3.conv3,0.52230835
layer3.0.conv1,0.44770813
layer3.0.conv2,0.5714942
layer3.0.conv3,0.43563843
layer3.0.shortcut.0,0.58431625
layer3.1.conv1,0.5909271
layer3.1.conv2,0.49201965
layer3.1.conv3,0.4005661
layer3.2.conv1,0.48088074
layer3.2.conv2,0.4561564
layer3.2.conv3,0.41214752
layer3.3.conv1,0.43374634
layer3.3.conv2,0.49038017
layer3.3.conv3,0.5065727
layer3.4.conv1,0.50172806
layer3.4.conv2,0.66118026
layer3.4.conv3,0.6859207
layer3.5.conv1,0.5485573
layer3.5.conv2,0.7887862
layer3.5.conv3,0.7983322
layer4.0.conv1,0.58849335
layer4.0.conv2,0.90938485
layer4.0.conv3,0.92673206
layer4.0.shortcut.0,0.93939114
layer4.1.conv1,0.9121342
layer4.1.conv2,0.8997616
layer4.1.conv3,0.92127705
layer4.2.conv1,0.99498177
layer4.2.conv2,0.99906284
layer4.2.conv3,0.99253464
linear,0.0
