layer_names,pr
conv1,0.0
layer1.0.conv1,0.9890137
layer1.0.conv2,0.982449
layer1.0.conv3,0.89227295
layer1.0.shortcut.0,0.9215088
layer1.1.conv1,0.848938
layer1.1.conv2,0.83987087
layer1.1.conv3,0.83813477
layer1.2.conv1,0.86120605
layer1.2.conv2,0.8578288
layer1.2.conv3,0.7989502
layer2.0.conv1,0.8111267
layer2.0.conv2,0.84088814
layer2.0.conv3,0.80615234
layer2.0.shortcut.0,0.8678055
layer2.1.conv1,0.8785858
layer2.1.conv2,0.8699205
layer2.1.conv3,0.8477783
layer2.2.conv1,0.7736969
layer2.2.conv2,0.72785103
layer2.2.conv3,0.7364502
layer2.3.conv1,0.7589264
layer2.3.conv2,0.7974243
layer2.3.conv3,0.8007965
layer3.0.conv1,0.6201019
layer3.0.conv2,0.71900094
layer3.0.conv3,0.58779526
layer3.0.shortcut.0,0.8004589
layer3.1.conv1,0.8098984
layer3.1.conv2,0.727261
layer3.1.conv3,0.6120491
layer3.2.conv1,0.7562485
layer3.2.conv2,0.7444627
layer3.2.conv3,0.6760292
layer3.3.conv1,0.7675781
layer3.3.conv2,0.82854545
layer3.3.conv3,0.80355835
layer3.4.conv1,0.75489426
layer3.4.conv2,0.8367547
layer3.4.conv3,0.8221054
layer3.5.conv1,0.7233162
layer3.5.conv2,0.8411662
layer3.5.conv3,0.8536186
layer4.0.conv1,0.7698822
layer4.0.conv2,0.9566197
layer4.0.conv3,0.9711008
layer4.0.shortcut.0,0.9885988
layer4.1.conv1,0.9716892
layer4.1.conv2,0.9644695
layer4.1.conv3,0.9778118
layer4.2.conv1,0.9955988
layer4.2.conv2,0.9988255
layer4.2.conv3,0.99583054
linear,0.0
