layer_names,pr
conv1,0.0
layer1.0.conv1,0.98535156
layer1.0.conv2,0.99698895
layer1.0.conv3,0.9844971
layer1.0.shortcut.0,0.87664795
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.98535156
layer1.2.conv2,0.99924046
layer1.2.conv3,0.9986572
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.8915558
layer2.1.conv1,0.9698944
layer2.1.conv2,0.9237535
layer2.1.conv3,0.6746216
layer2.2.conv1,0.5754242
layer2.2.conv2,0.23621961
layer2.2.conv3,0.18507385
layer2.3.conv1,0.2930603
layer2.3.conv2,0.24664307
layer2.3.conv3,0.22070312
layer3.0.conv1,0.14649963
layer3.0.conv2,0.15439183
layer3.0.conv3,0.4052391
layer3.0.shortcut.0,0.39992332
layer3.1.conv1,0.64762115
layer3.1.conv2,0.67743766
layer3.1.conv3,0.66475296
layer3.2.conv1,0.41165924
layer3.2.conv2,0.5120019
layer3.2.conv3,0.6520729
layer3.3.conv1,0.28939056
layer3.3.conv2,0.33376396
layer3.3.conv3,0.52456665
layer3.4.conv1,0.21149826
layer3.4.conv2,0.25467598
layer3.4.conv3,0.44236374
layer3.5.conv1,0.12830734
layer3.5.conv2,0.101648964
layer3.5.conv3,0.29694748
layer4.0.conv1,0.06698418
layer4.0.conv2,0.09455151
layer4.0.conv3,0.08621216
layer4.0.shortcut.0,0.11642885
layer4.1.conv1,0.070830345
layer4.1.conv2,0.05598153
layer4.1.conv3,0.055606842
layer4.2.conv1,0.033675194
layer4.2.conv2,0.038328383
layer4.2.conv3,0.07673931
linear,0.0
