layer_names,pr
conv1,0.0
layer1.0.conv1,0.8684082
layer1.0.conv2,0.8868001
layer1.0.conv3,0.62542725
layer1.0.shortcut.0,0.7609253
layer1.1.conv1,0.418396
layer1.1.conv2,0.16370985
layer1.1.conv3,0.06414795
layer1.2.conv1,0.113586426
layer1.2.conv2,0.079589844
layer1.2.conv3,0.02923584
layer2.0.conv1,0.04788208
layer2.0.conv2,0.073628746
layer2.0.conv3,0.14378357
layer2.0.shortcut.0,0.14336395
layer2.1.conv1,0.14147949
layer2.1.conv2,0.029988607
layer2.1.conv3,0.058181763
layer2.2.conv1,0.06515503
layer2.2.conv2,0.027994791
layer2.2.conv3,0.04182434
layer2.3.conv1,0.023620605
layer2.3.conv2,0.033047147
layer2.3.conv3,0.06237793
layer3.0.conv1,0.013702393
layer3.0.conv2,0.020350138
layer3.0.conv3,0.029987335
layer3.0.shortcut.0,0.04194832
layer3.1.conv1,0.056610107
layer3.1.conv2,0.031963773
layer3.1.conv3,0.027671814
layer3.2.conv1,0.029670715
layer3.2.conv2,0.024178399
layer3.2.conv3,0.020374298
layer3.3.conv1,0.023017883
layer3.3.conv2,0.026172213
layer3.3.conv3,0.03125
layer3.4.conv1,0.017478943
layer3.4.conv2,0.02173021
layer3.4.conv3,0.02155304
layer3.5.conv1,0.016124725
layer3.5.conv2,0.023025513
layer3.5.conv3,0.030281067
layer4.0.conv1,0.021402359
layer4.0.conv2,0.05744256
layer4.0.conv3,0.06873131
layer4.0.shortcut.0,0.07831192
layer4.1.conv1,0.07636261
layer4.1.conv2,0.061223347
layer4.1.conv3,0.07979202
layer4.2.conv1,0.22041607
layer4.2.conv2,0.30750784
layer4.2.conv3,0.3321495
linear,0.0
