layer_names,pr
conv1,0.0
layer1.0.conv1,0.98657227
layer1.0.conv2,0.9986165
layer1.0.conv3,0.9946289
layer1.0.shortcut.0,0.928772
layer1.1.conv1,0.98950195
layer1.1.conv2,0.9961751
layer1.1.conv3,0.9949341
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.96398926
layer2.0.conv2,0.96206325
layer2.0.conv3,0.9319763
layer2.0.shortcut.0,0.9419327
layer2.1.conv1,0.9728546
layer2.1.conv2,0.97508407
layer2.1.conv3,0.96502686
layer2.2.conv1,0.92604065
layer2.2.conv2,0.8938124
layer2.2.conv3,0.8892212
layer2.3.conv1,0.9390259
layer2.3.conv2,0.9217258
layer2.3.conv3,0.93574524
layer3.0.conv1,0.88066864
layer3.0.conv2,0.9101817
layer3.0.conv3,0.90678024
layer3.0.shortcut.0,0.9481659
layer3.1.conv1,0.982296
layer3.1.conv2,0.9825456
layer3.1.conv3,0.9686165
layer3.2.conv1,0.9647255
layer3.2.conv2,0.9678277
layer3.2.conv3,0.94249725
layer3.3.conv1,0.95048904
layer3.3.conv2,0.95078194
layer3.3.conv3,0.9184227
layer3.4.conv1,0.92723846
layer3.4.conv2,0.9438256
layer3.4.conv3,0.9176483
layer3.5.conv1,0.9180527
layer3.5.conv2,0.92226833
layer3.5.conv3,0.904274
layer4.0.conv1,0.786726
layer4.0.conv2,0.922415
layer4.0.conv3,0.87674236
layer4.0.shortcut.0,0.9602461
layer4.1.conv1,0.9088583
layer4.1.conv2,0.88929963
layer4.1.conv3,0.8562584
layer4.2.conv1,0.7302141
layer4.2.conv2,0.80922616
layer4.2.conv3,0.9003811
linear,0.0
