layer_names,pr
conv1,0.0
layer1.0.conv1,0.9863281
layer1.0.conv2,0.9808214
layer1.0.conv3,0.84710693
layer1.0.shortcut.0,0.8791504
layer1.1.conv1,0.9008789
layer1.1.conv2,0.8837077
layer1.1.conv3,0.85369873
layer1.2.conv1,0.8302002
layer1.2.conv2,0.80889213
layer1.2.conv3,0.8609619
layer2.0.conv1,0.7409973
layer2.0.conv2,0.7681885
layer2.0.conv3,0.6977844
layer2.0.shortcut.0,0.7694397
layer2.1.conv1,0.8016815
layer2.1.conv2,0.77560765
layer2.1.conv3,0.82196045
layer2.2.conv1,0.72595215
layer2.2.conv2,0.6199815
layer2.2.conv3,0.65914917
layer2.3.conv1,0.8265228
layer2.3.conv2,0.83710396
layer2.3.conv3,0.8734436
layer3.0.conv1,0.64912415
layer3.0.conv2,0.72476363
layer3.0.conv3,0.74606323
layer3.0.shortcut.0,0.7601528
layer3.1.conv1,0.89803696
layer3.1.conv2,0.9176212
layer3.1.conv3,0.91674805
layer3.2.conv1,0.83724976
layer3.2.conv2,0.8626183
layer3.2.conv3,0.8595238
layer3.3.conv1,0.8028183
layer3.3.conv2,0.8356323
layer3.3.conv3,0.85049057
layer3.4.conv1,0.6820755
layer3.4.conv2,0.62238735
layer3.4.conv3,0.65875626
layer3.5.conv1,0.67598724
layer3.5.conv2,0.74935234
layer3.5.conv3,0.8062897
layer4.0.conv1,0.45725632
layer4.0.conv2,0.5637563
layer4.0.conv3,0.52097416
layer4.0.shortcut.0,0.7502942
layer4.1.conv1,0.473732
layer4.1.conv2,0.37204444
layer4.1.conv3,0.45338345
layer4.2.conv1,0.3748579
layer4.2.conv2,0.37630165
layer4.2.conv3,0.5578985
linear,0.0
