layer_names,pr
conv1,0.0
layer1.0.conv1,0.90283203
layer1.0.conv2,0.9342448
layer1.0.conv3,0.770813
layer1.0.shortcut.0,0.7172241
layer1.1.conv1,0.48547363
layer1.1.conv2,0.47013345
layer1.1.conv3,0.46099854
layer1.2.conv1,0.3399048
layer1.2.conv2,0.25764975
layer1.2.conv3,0.19439697
layer2.0.conv1,0.16793823
layer2.0.conv2,0.22406684
layer2.0.conv3,0.17805481
layer2.0.shortcut.0,0.21644592
layer2.1.conv1,0.22917175
layer2.1.conv2,0.26957193
layer2.1.conv3,0.27368164
layer2.2.conv1,0.19268799
layer2.2.conv2,0.27303737
layer2.2.conv3,0.3177948
layer2.3.conv1,0.19631958
layer2.3.conv2,0.28064644
layer2.3.conv3,0.33996582
layer3.0.conv1,0.1341629
layer3.0.conv2,0.2003462
layer3.0.conv3,0.18589783
layer3.0.shortcut.0,0.24575043
layer3.1.conv1,0.3803711
layer3.1.conv2,0.42123413
layer3.1.conv3,0.369236
layer3.2.conv1,0.30104446
layer3.2.conv2,0.30541822
layer3.2.conv3,0.30205917
layer3.3.conv1,0.20680237
layer3.3.conv2,0.18535359
layer3.3.conv3,0.15718079
layer3.4.conv1,0.14635086
layer3.4.conv2,0.15687561
layer3.4.conv3,0.16167831
layer3.5.conv1,0.18782425
layer3.5.conv2,0.29596117
layer3.5.conv3,0.36036682
layer4.0.conv1,0.1660862
layer4.0.conv2,0.33931392
layer4.0.conv3,0.39863873
layer4.0.shortcut.0,0.5061455
layer4.1.conv1,0.44791126
layer4.1.conv2,0.37452275
layer4.1.conv3,0.40736294
layer4.2.conv1,0.5976076
layer4.2.conv2,0.72604877
layer4.2.conv3,0.6514778
linear,0.0
